"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.725858340E-1,-1.440479279E0,-9.379864931E-1,1.142333508E1,1.155194284E1
7.749614590E-1,3.110669374E0,-1.746760488E0,9.576076508E0,1.021903505E1
7.773370840E-1,-2.153540373E0,-2.536391914E-1,9.145368576E0,9.398927352E0
7.797127090E-1,2.263610125E0,-2.120040894E0,1.208375454E1,1.247540091E1
7.820883340E-1,-1.148554921E0,-4.450650215E-1,6.953542709E0,7.061799876E0
7.844639590E-1,1.129412293E0,-1.942971945E0,1.377787304E1,1.395996052E1
7.868395840E-1,2.536391914E-1,-8.805587292E-1,5.943771362E0,6.013994889E0
7.892151050E-1,-7.322037220E-1,-1.263410330E0,1.304566860E1,1.312713972E1
7.915907820E-1,1.866401672E0,-1.268195987E0,6.915257454E0,7.274102138E0
7.939664070E-1,-1.550549030E0,-9.571290612E-1,1.203111267E1,1.216831831E1
7.963420320E-1,2.679961443E0,-1.689332843E0,9.154939651E0,9.687567229E0
7.987176570E-1,-2.603390932E0,-1.387837082E-1,9.446864128E0,9.800007506E0
8.010932820E-1,2.096112728E0,-2.110469580E0,1.187318611E1,1.224011106E1
8.034689070E-1,-1.392622828E0,-4.498506486E-1,7.178467751E0,7.326128800E0
8.058445320E-1,1.014556766E0,-1.775474429E0,1.361037540E1,1.376313749E1
8.082201050E-1,-1.914258152E-1,-7.752745152E-1,5.670989513E0,5.726937792E0
8.105957300E-1,-8.039883971E-1,-1.234696507E0,1.320838070E1,1.329030449E1
8.129713550E-1,1.780260086E0,-1.225125194E0,6.766902447E0,7.103606580E0
8.153469280E-1,-1.823330879E0,-8.183453679E-1,1.221775246E1,1.238013327E1
8.177226050E-1,2.421536446E0,-1.473978758E0,8.973084450E0,9.410244241E0
8.200981780E-1,-2.684746981E0,-1.292124242E-1,9.456435204E0,9.831008542E0
8.224738030E-1,2.143969059E0,-2.024327993E0,1.172004509E1,1.208527882E1
8.248494280E-1,-1.488335729E0,-2.249253243E-1,7.178467751E0,7.334584780E0
8.272250530E-1,9.714859724E-1,-1.794616938E0,1.325623703E1,1.341239185E1
8.296006780E-1,-2.392822653E-1,-5.982056856E-1,5.623133183E0,5.659923395E0
8.319763030E-1,-6.556333899E-1,-1.292124271E0,1.338544941E1,1.346364350E1
8.343519280E-1,1.942971945E0,-9.954141974E-1,6.776473522E0,7.119451018E0
8.367275010E-1,-1.942971945E0,-8.709874153E-1,1.215553856E1,1.234061898E1
8.391030730E-1,2.435893536E0,-1.292124271E0,8.992227554E0,9.405494077E0
8.414787510E-1,-2.431107759E0,-4.163511395E-1,9.518648148E0,9.833020684E0
8.438543760E-1,2.545963287E0,-1.938186288E0,1.176311588E1,1.219054512E1
8.462300010E-1,-1.531406522E0,-3.589234054E-1,6.991827965E0,7.166567535E0
8.486056260E-1,1.138983607E0,-1.804188251E0,1.325145149E1,1.342212150E1
8.509812510E-1,0.000000000E0,-5.982056856E-1,5.675775528E0,5.707212795E0
8.533568230E-1,-2.679961324E-1,-1.540977836E0,1.362951756E1,1.371897166E1
8.557324480E-1,1.919043779E0,-9.858429432E-1,6.675975323E0,7.015929151E0
8.581080730E-1,-1.895115495E0,-9.619147182E-1,1.228953743E1,1.247194744E1
8.604836980E-1,2.545963287E0,-1.430907965E0,8.906085968E0,9.372715398E0
8.628593230E-1,-1.933400750E0,-5.934200287E-1,9.805787086E0,1.001217490E1
8.652348960E-1,2.689532757E0,-1.976471543E0,1.155733299E1,1.202962893E1
8.676105210E-1,-1.665404558E0,-3.254238665E-1,7.054041386E0,7.255272077E0
8.699861460E-1,1.387837172E0,-2.024327993E0,1.315573883E1,1.338272992E1
8.723617710E-1,1.148554832E-1,-6.987041831E-1,5.800201893E0,5.843262900E0
8.747373960E-1,-1.196411327E-1,-1.564906001E0,1.380658627E1,1.389550536E1
8.771130210E-1,1.631905079E0,-1.071984529E0,6.541976929E0,6.827131693E0
8.794886460E-1,-1.899901152E0,-9.858429432E-1,1.242832088E1,1.261129140E1
8.818642710E-1,2.531606436E0,-1.488335729E0,9.054440498E0,9.518774455E0
8.842398440E-1,-1.861616015E0,-6.987041831E-1,9.901499748E0,1.009918309E1
8.866154690E-1,2.483749866E0,-1.971685886E0,1.115055370E1,1.159273076E1
8.889910940E-1,-1.933400750E0,-2.536391914E-1,7.226324558E0,7.484793779E0
8.913667190E-1,1.397408366E0,-2.110469580E0,1.317488194E1,1.341582446E1
8.937423440E-1,-4.785645287E-3,-6.077769399E-1,6.029912949E0,6.060467464E0
8.961179690E-1,-4.354937077E-1,-1.612762451E0,1.387358570E1,1.397379826E1
8.984935420E-1,1.234696507E0,-9.140582681E-1,6.675975323E0,6.850447029E0
9.008691670E-1,-1.895115495E0,-1.182054400E0,1.234696484E1,1.254736052E1
9.032447920E-1,2.287538528E0,-1.402194023E0,9.116654396E0,9.503281958E0
9.056204170E-1,-2.134397745E0,-6.508477330E-1,9.911071777E0,1.015916337E1
9.079960420E-1,2.201396942E0,-1.928615093E0,1.089212894E1,1.127848295E1
9.103716670E-1,-2.143969059E0,-2.057827413E-1,7.503891945E0,7.806878005E0
9.127472920E-1,1.349551916E0,-2.215753794E0,1.316530991E1,1.341850365E1
9.151228650E-1,-3.445664644E-1,-3.637090325E-1,6.278766632E0,6.298723738E0
9.174984900E-1,-7.561319470E-1,-1.588834286E0,1.377308750E1,1.388503040E1
9.198741150E-1,8.901300430E-1,-8.470591903E-1,6.747759819E0,6.858724615E0
9.222497400E-1,-1.804188251E0,-1.253839016E0,1.244267750E1,1.263516644E1
9.246253650E-1,2.172683001E0,-1.282552958E0,9.044869423E0,9.390162746E0
9.270009900E-1,-2.407179594E0,-6.125625968E-1,9.858428955E0,1.016653176E1
9.293766150E-1,2.053041935E0,-1.861616015E0,1.064327526E1,1.099817729E1
9.317521880E-1,-2.096112728E0,-1.579262912E-1,7.728816986E0,8.009571854E0
9.341278130E-1,1.473978758E0,-2.210968018E0,1.316052437E1,1.342610869E1
9.365034380E-1,-6.987041831E-1,-3.062812984E-1,6.192625046E0,6.239439136E0
9.388790630E-1,-8.614161611E-1,-1.521835208E0,1.375394440E1,1.386466756E1
9.412546880E-1,7.704889178E-1,-8.997012973E-1,6.699903488E0,6.803809400E0
9.436302610E-1,-1.430907965E0,-1.320838094E0,1.252881908E1,1.267925150E1
9.460058860E-1,2.024327993E0,-1.263410330E0,8.599804878E0,8.924727079E0
9.483815110E-1,-2.440679073E0,-5.264210105E-1,9.968499184E0,1.027642980E1
9.507571360E-1,2.249253273E0,-1.919043779E0,1.044706345E1,1.085739398E1
9.531327610E-1,-1.895115495E0,-2.871387303E-1,8.035098076E0,8.260551584E0
9.555083860E-1,1.617548108E0,-2.124826431E0,1.302174091E1,1.329274560E1
9.578840110E-1,-7.896314859E-1,-3.493520916E-1,6.326622963E0,6.385273908E0
9.602595840E-1,-4.594219327E-1,-1.631905079E0,1.361516094E1,1.372030576E1
9.626352090E-1,1.086341500E0,-9.906286001E-1,6.824330330E0,6.980900181E0
9.650108340E-1,-1.134197950E0,-1.296909928E0,1.254796219E1,1.266569127E1
9.673864590E-1,2.129612207E0,-1.373480201E0,8.212167740E0,8.594265239E0
9.697620840E-1,-2.062613010E0,-5.551348329E-1,1.024606609E1,1.046634690E1
9.721377090E-1,2.627319336E0,-2.053041935E0,1.032263660E1,1.084779307E1
9.745133340E-1,-1.584048629E0,-2.009970993E-1,8.432307243E0,8.582156800E0
9.768889070E-1,1.751546144E0,-2.321038008E0,1.279681587E1,1.312301900E1
9.792645320E-1,-7.609176040E-1,-2.632105052E-1,6.508477688E0,6.558090971E0
9.816401570E-1,-4.307080805E-2,-1.746760488E0,1.367258835E1,1.378378393E1
9.840157820E-1,1.268195987E0,-1.071984529E0,6.848258495E0,7.046709609E0
9.863914070E-1,-1.110269666E0,-1.239482164E0,1.235653591E1,1.246807902E1
9.887670320E-1,2.120040894E0,-1.339980721E0,8.087740898E0,8.467684132E0
9.911426050E-1,-1.952543259E0,-6.029912829E-1,1.041356373E1,1.061217853E1
9.935182300E-1,2.770888567E0,-2.057827473E0,1.032742214E1,1.088889918E1
9.958938550E-1,-1.957328916E0,-1.004985496E-1,8.355736732E0,8.582515528E0
9.982694800E-1,1.612762451E0,-2.139183521E0,1.285902882E1,1.313513346E1
1.000645105E0,-8.901300430E-1,-3.254238665E-1,6.441478729E0,6.510827936E0
1.003020730E0,6.699903309E-2,-1.655833244E0,1.373001671E1,1.382966491E1
1.005396303E0,9.427721500E-1,-9.284151793E-1,6.570691109E0,6.702593208E0
1.007771928E0,-1.311266780E0,-1.115055323E0,1.239003563E1,1.250902681E1
1.010147553E0,2.038684845E0,-1.249053478E0,7.872386456E0,8.227444257E0
1.012523178E0,-1.923829436E0,-5.647061467E-1,1.068156052E1,1.086810691E1
1.014898803E0,2.675175667E0,-1.808973908E0,1.029870892E1,1.079316250E1
1.017274428E0,-2.273181438E0,1.914258115E-2,8.331808090E0,8.636361870E0
1.019650001E0,1.574477315E0,-1.933400750E0,1.268196011E1,1.292474872E1
1.022025626E0,-8.709874153E-1,-3.589234054E-1,6.599404812E0,6.666302495E0
1.024401251E0,3.397808075E-1,-1.502692580E0,1.368215942E1,1.376862457E1
1.026776876E0,6.699903607E-1,-8.805587292E-1,6.120840549E0,6.220044999E0
1.029152501E0,-1.349551916E0,-9.523434043E-1,1.256710434E1,1.267518678E1
1.031528126E0,2.234896421E0,-1.225125194E0,7.623532772E0,8.038280020E0
1.033903698E0,-1.818545222E0,-4.833501875E-1,1.104048347E1,1.119968792E1
1.036279323E0,2.713460922E0,-1.832902193E0,1.000199890E1,1.052437089E1
1.038654948E0,-2.225325108E0,8.135596663E-2,8.408378601E0,8.698248176E0
1.041030573E0,1.775474429E0,-2.086541414E0,1.268674564E1,1.297919410E1
1.043406198E0,-5.072783828E-1,-4.689932466E-1,6.594619274E0,6.630708061E0
1.045781823E0,5.647061467E-1,-1.598405480E0,1.358166122E1,1.368704916E1
1.048157448E0,8.709874153E-1,-9.714859724E-1,5.943771362E0,6.085295562E0
1.050533021E0,-1.019342422E0,-1.115055323E0,1.266281700E1,1.275262098E1
1.052908646E0,2.694318295E0,-1.459621787E0,7.700103283E0,8.287426464E0
1.055284271E0,-1.651047587E0,-4.977070987E-1,1.112183952E1,1.125473167E1
1.057659896E0,2.823530674E0,-1.957328916E0,1.001156998E1,1.058465849E1
1.060035521E0,-2.086541414E0,-1.052841991E-1,8.413164139E0,8.668683329E0
1.062411146E0,2.143969059E0,-2.215753794E0,1.283031464E1,1.319557281E1
1.064786719E0,-3.589234054E-1,-6.029912829E-1,6.503692150E0,6.541439909E0
1.067162344E0,4.881358147E-1,-1.660618901E0,1.340937805E1,1.352062689E1
1.069537917E0,1.000199914E0,-1.038485050E0,5.938985825E0,6.111497664E0
1.071913594E0,-9.762716293E-1,-1.311266780E0,1.276810169E1,1.287233264E1
1.074289219E0,2.785245657E0,-1.402194023E0,7.858029366E0,8.454133129E0
1.076664844E0,-2.014756680E0,-6.364908218E-1,1.105005455E1,1.125024758E1
1.079040417E0,2.646461725E0,-1.837687731E0,1.016949654E1,1.066768558E1
1.081416042E0,-2.134397745E0,-3.158525825E-1,8.417949677E0,8.690068662E0
1.083791667E0,2.019542217E0,-2.220539331E0,1.292124271E1,1.326528775E1
1.086167292E0,-7.944171429E-1,-5.742774606E-1,6.250052929E0,6.326456734E0
1.088542917E0,1.100698411E-1,-1.603191137E0,1.350030518E1,1.359560874E1
1.090918542E0,7.657032609E-1,-1.033699393E0,5.919843197E0,6.058001271E0
1.093294115E0,-1.239482164E0,-1.316052437E0,1.302652645E1,1.315137641E1
1.095669740E0,2.402393818E0,-1.268195987E0,7.905886173E0,8.359596480E0
1.098045365E0,-2.569891453E0,-5.647061467E-1,1.093998528E1,1.125195596E1
1.100420990E0,2.321038008E0,-1.799402595E0,1.041356373E1,1.081976787E1
1.102796615E0,-2.187039852E0,-4.354937077E-1,8.389236450E0,8.680557949E0
1.105172240E0,1.780260086E0,-2.048256159E0,1.293559933E1,1.321720126E1
1.107547813E0,-1.091127157E0,-5.647061467E-1,6.034698486E0,6.158493105E0
1.109923438E0,-1.196411327E-1,-1.560120344E0,1.356251907E1,1.365248011E1
1.112299063E0,9.523434043E-1,-1.033699393E0,6.020341873E0,6.182233307E0
1.114674688E0,-1.277767301E0,-1.201196909E0,1.326102352E1,1.337648340E1
1.117050313E0,2.263610125E0,-1.282552958E0,7.795815945E0,8.218492509E0
1.119425938E0,-2.569891453E0,-4.594219327E-1,1.089212894E1,1.120061978E1
1.121801563E0,2.488535643E0,-1.875972986E0,1.060499001E1,1.105341112E1
1.124177136E0,-1.914258122E0,-3.589234054E-1,8.260024071E0,8.486530965E0
1.126552761E0,1.780260086E0,-1.976471543E0,1.275853062E1,1.303287648E1
1.128928386E0,-8.949156404E-1,-4.211367965E-1,5.991627693E0,6.072712130E0
1.131304011E0,8.135596663E-2,-1.560120344E0,1.353859043E1,1.362842710E1
1.133679636E0,1.454836130E0,-9.188438654E-1,6.278766632E0,6.510278998E0
1.136055261E0,-1.397408366E0,-1.172483087E0,1.293081379E1,1.305884421E1
1.138430834E0,2.416750908E0,-1.153340459E0,8.193024635E0,8.619543598E0
1.140806459E0,-2.297109842E0,-6.173482537E-1,1.055713367E1,1.082177915E1
1.143182084E0,2.737389088E0,-1.866401672E0,1.083948612E1,1.133451426E1
1.145557709E0,-1.651047587E0,-3.589234054E-1,7.996813297E0,8.173359594E0
1.147933334E0,1.799402595E0,-2.014756680E0,1.263888931E1,1.292434204E1
1.150308959E0,-5.216353536E-1,-4.402793646E-1,5.943771362E0,5.982839407E0
1.152684532E0,2.249253243E-1,-1.732403636E0,1.371087360E1,1.382171729E1
1.155060157E0,1.588834286E0,-8.518448472E-1,6.374479294E0,6.624501513E0
1.157435782E0,-1.564906001E0,-1.196411371E0,1.284467220E1,1.299484263E1
1.159811407E0,2.392822742E0,-1.234696507E0,8.403593063E0,8.824423637E0
1.162187032E0,-1.966900229E0,-7.369893789E-1,1.047577763E1,1.068427661E1
1.164562657E0,2.785245657E0,-1.880758643E0,1.092562866E1,1.143084459E1
1.166938230E0,-1.995614052E0,-4.307080805E-1,7.690532207E0,7.956900812E0
1.169313855E0,1.617548108E0,-1.986042738E0,1.279202938E1,1.304595122E1
1.171689480E0,-3.876372576E-1,-6.795616150E-1,6.001199245E0,6.051979760E0
1.174065105E0,4.785645287E-3,-1.679761529E0,1.395494175E1,1.405567576E1
1.176440730E0,1.311266780E0,-1.043270707E0,6.360122681E0,6.577157049E0
1.178816355E0,-2.024327993E0,-1.158126116E0,1.267238903E1,1.288520872E1
1.181191876E0,2.258824587E0,-1.430907965E0,8.714659691E0,9.115650259E0
1.183567553E0,-2.105684042E0,-8.470591903E-1,1.024606609E1,1.049444067E1
1.185943178E0,2.340180635E0,-1.952543259E0,1.089212894E1,1.131049705E1
1.188318803E0,-2.258824587E0,-3.828516304E-1,7.546962738E0,7.887047005E0
1.190694428E0,1.210768223E0,-2.105684042E0,1.285902882E1,1.308642377E1
1.193070053E0,-3.637090325E-1,-6.364908218E-1,6.154339790E0,6.197846649E0
1.195445573E0,-5.264210105E-1,-1.603191137E0,1.383530045E1,1.393782190E1
1.197821251E0,1.048056364E0,-1.009771109E0,6.585047722E0,6.743953835E0
1.200196876E0,-2.163111687E0,-1.172483087E0,1.240439224E1,1.264605534E1
1.202572501E0,2.196611166E0,-1.440479279E0,8.982656479E0,9.358856692E0
1.204948126E0,-2.206182480E0,-6.317051649E-1,1.008335495E1,1.034119624E1
1.207323751E0,2.067398787E0,-2.053041935E0,1.075334454E1,1.114107435E1
1.209699323E0,-2.172683001E0,-2.009970993E-1,7.451249599E0,7.764153003E0
1.212074948E0,1.191625714E0,-2.182254314E0,1.306481171E1,1.329930489E1
1.214450573E0,-7.178468257E-2,-5.072783828E-1,6.173482418E0,6.194704962E0
1.216826198E0,-8.470591903E-1,-1.550549030E0,1.360558987E1,1.371983189E1
1.219201823E0,1.287338614E0,-8.422735929E-1,6.862615108E0,7.032933360E0
1.221577448E0,-1.861616015E0,-1.186840057E0,1.209811115E1,1.229790620E1
1.223953021E0,2.536391973E0,-1.392622828E0,9.327222824E0,9.765744631E0
1.226328646E0,-2.163111687E0,-5.599204898E-1,9.432506561E0,9.693541311E0
1.228704271E0,2.311466694E0,-1.899901152E0,1.102134132E1,1.142026564E1
1.231079896E0,-1.536192179E0,-2.057827413E-1,7.255038261E0,7.418747409E0
1.233455521E0,1.478764415E0,-2.053041935E0,1.330887985E1,1.354725095E1
1.235831094E0,3.397808075E-1,-4.546363056E-1,6.068198204E0,6.094684127E0
1.238206719E0,-7.513462901E-1,-1.406979680E0,1.354816151E1,1.364172985E1
1.240582344E0,1.765903115E0,-9.140582681E-1,7.106683254E0,7.379624869E0
1.242957969E0,-1.253839016E0,-1.143769264E0,1.193061352E1,1.205072028E1
1.245333594E0,2.799602509E0,-1.363908887E0,9.269794464E0,9.778911548E0
1.247709219E0,-2.048256159E0,-3.924229145E-1,9.116654396E0,9.352151432E0
1.250084844E0,2.550748825E0,-1.986042738E0,1.119362450E1,1.165109071E1
1.252460469E0,-1.019342422E0,-2.488535494E-1,7.154539585E0,7.231073485E0
1.254836042E0,1.306481123E0,-1.919043779E0,1.350509071E1,1.370317836E1
1.257211667E0,3.110669553E-1,-4.977070987E-1,6.101697922E0,6.129860727E0
1.259587292E0,-9.571290612E-1,-1.363908887E0,1.327538013E1,1.337953890E1
1.261962917E0,1.871187329E0,-1.024128079E0,7.556533813E0,7.851839505E0
1.264338542E0,-1.473978758E0,-1.014556766E0,1.165304661E1,1.178963248E1
1.266714115E0,2.455035925E0,-1.493121386E0,9.250652313E0,9.686649632E0
1.269089740E0,-2.325823545E0,-2.392822653E-1,8.977870941E0,9.277331394E0
1.271465365E0,2.210968018E0,-2.134397745E0,1.155733299E1,1.195892885E1
1.273840990E0,-1.119840980E0,-2.057827413E-1,7.125825882E0,7.216216797E0
1.276216615E0,5.407779217E-1,-1.904686809E0,1.353380489E1,1.367787072E1
1.278592240E0,5.742774159E-2,-4.594219327E-1,6.159125328E0,6.176503158E0
1.280967813E0,-1.363908887E0,-1.426122308E0,1.310309696E1,1.325085742E1
1.283343438E0,1.789831281E0,-1.062413216E0,7.834101200E0,8.105884250E0
1.285719063E0,-1.904686809E0,-8.853443861E-1,1.119841003E1,1.139368482E1
1.288094688E0,2.096112728E0,-1.540977836E0,9.370293617E0,9.724746975E0
1.290470313E0,-2.464607239E0,-1.770688742E-1,8.738588333E0,9.081220638E0
1.292845938E0,2.038684845E0,-2.244467735E0,1.183968639E1,1.222178568E1
1.295221563E0,-1.177268744E0,-5.742774159E-2,6.987041950E0,7.085761417E0
1.297597136E0,3.828516230E-2,-1.765903115E0,1.346201992E1,1.357740255E1
1.299972761E0,2.201396823E-1,-5.934200287E-1,6.364908218E0,6.396300918E0
1.302348386E0,-1.225125194E0,-1.397408366E0,1.289731407E1,1.303051772E1
1.304724011E0,1.957328916E0,-1.071984529E0,8.030312538E0,8.334638971E0
1.307099636E0,-2.091326952E0,-7.226324677E-1,1.076770210E1,1.099269097E1
1.309475209E0,2.321038008E0,-1.617548108E0,9.523433685E0,9.934760615E0
1.311850834E0,-2.005185366E0,-1.914258152E-1,8.642875671E0,8.874497849E0
1.314226459E0,2.215753794E0,-2.187039852E0,1.230389404E1,1.269167116E1
1.316602084E0,-9.762716293E-1,-1.196411327E-1,6.623332977E0,6.695965951E0
1.318977709E0,-7.178468257E-2,-1.574477315E0,1.359123230E1,1.368231440E1
1.321353334E0,8.183453679E-1,-7.561319470E-1,6.522834301E0,6.617310026E0
1.323728959E0,-7.896314859E-1,-1.349551916E0,1.273460197E1,1.283023366E1
1.326104532E0,2.215753794E0,-1.134197950E0,7.972885132E0,8.352416847E0
1.328480157E0,-1.909472466E0,-5.216353536E-1,1.054756260E1,1.073169443E1
1.330855782E0,2.751745939E0,-1.765903115E0,9.839286804E0,1.036832119E1
1.333231407E0,-1.593619823E0,-1.531406492E-1,8.513663292E0,8.662882826E0
1.335607032E0,2.201396942E0,-2.124826431E0,1.258624744E1,1.295278582E1
1.337982657E0,-5.599204898E-1,-2.057827413E-1,6.561119556E0,6.588182399E0
1.340358230E0,4.307080805E-2,-1.631905079E0,1.347159195E1,1.357014219E1
1.342733855E0,1.378265858E0,-9.188438654E-1,6.829115868E0,7.027141265E0
1.345109480E0,-7.178468108E-1,-1.225125194E0,1.250489140E1,1.258525107E1
1.347485105E0,2.383251429E0,-1.292124271E0,8.039883614E0,8.484645015E0
1.349860730E0,-1.837687731E0,-5.072783828E-1,1.031306553E1,1.048779043E1
1.352236303E0,2.924029350E0,-1.919043779E0,1.025085258E1,1.083109668E1
1.354611928E0,-1.493121386E0,-9.092725813E-2,8.417949677E0,8.549827834E0
1.356987553E0,1.737189293E0,-2.096112728E0,1.273938751E1,1.302702995E1
1.359363178E0,-4.929214716E-1,-1.866401732E-1,6.537191391E0,6.558405097E0
1.361738803E0,-9.571290761E-2,-1.641476393E0,1.348594856E1,1.358581666E1
1.364114376E0,1.478764415E0,-9.092726111E-1,6.996613503E0,7.208753108E0
1.366489948E0,-1.344766378E0,-1.162911773E0,1.220339584E1,1.233221920E1
1.368865626E0,2.258824587E0,-1.325623751E0,8.312665939E0,8.715502387E0
1.371241251E0,-2.067398787E0,-4.785645306E-1,1.011206818E1,1.033233200E1
1.373616876E0,2.656033039E0,-2.139183521E0,1.079162979E1,1.131768047E1
1.375992501E0,-1.919043779E0,-5.742774159E-2,7.925028801E0,8.154269340E0
1.378368126E0,1.004985452E0,-1.995614052E0,1.309831142E1,1.328752172E1
1.380743698E0,-5.886343718E-1,-5.407779217E-1,6.441478729E0,6.490884331E0
1.383119323E0,-4.977070987E-1,-1.603191137E0,1.347637749E1,1.358052592E1
1.385494948E0,1.167697430E0,-1.062413216E0,7.068397999E0,7.242547162E0
1.387870573E0,-1.928615093E0,-1.028913736E0,1.185404301E1,1.205390208E1
1.390246198E0,2.057827473E0,-1.454836130E0,8.556734085E0,8.920140149E0
1.392621771E0,-2.330609322E0,-4.594219327E-1,9.992427826E0,1.027090172E1
1.394997396E0,2.287538528E0,-2.115255117E0,1.109791183E1,1.152695900E1
1.397373021E0,-2.177468538E0,-8.614161611E-2,7.666603565E0,7.970294840E0
1.399748646E0,5.455635786E-1,-2.014756680E0,1.324666595E1,1.341010973E1
1.402124271E0,-3.684946895E-1,-7.130611539E-1,6.565905571E0,6.614783482E0
1.404499896E0,-6.747759581E-1,-1.493121386E0,1.329930782E1,1.339986278E1
1.406875521E0,1.148554921E0,-1.162911773E0,6.958328247E0,7.147718111E0
1.409251094E0,-2.038684845E0,-9.140582681E-1,1.165304661E1,1.186529535E1
1.411626719E0,2.273181438E0,-1.607976794E0,8.800801277E0,9.230766292E0
1.414002344E0,-2.191825628E0,-3.110669553E-1,9.829715729E0,1.007592048E1
1.416377969E0,2.148754835E0,-2.239681959E0,1.128933716E1,1.170822173E1
1.418753594E0,-1.919043779E0,-4.785645381E-2,7.417750359E0,7.662117178E0
1.421129167E0,5.551348329E-1,-1.981257200E0,1.340459251E1,1.356158749E1
1.423504792E0,1.962114573E-1,-8.662018180E-1,6.474977970E0,6.535605882E0
1.425880417E0,-6.987041831E-1,-1.383051515E0,1.296909904E1,1.306133795E1
1.428256042E0,1.655833244E0,-1.220339537E0,7.144968510E0,7.435158863E0
1.430631667E0,-1.813759565E0,-8.614161611E-1,1.145683479E1,1.163145842E1
1.433007292E0,2.790031195E0,-1.785045743E0,9.245866776E0,9.821237947E0
1.435382865E0,-2.043470621E0,-2.297109663E-1,9.523433685E0,9.742911704E0
1.437758490E0,2.239681959E0,-2.263610125E0,1.177268696E1,1.219574780E1
1.440134115E0,-1.339980721E0,-2.775674164E-1,7.202396393E0,7.331241764E0
1.442509740E0,7.322037220E-1,-1.990828395E0,1.354816151E1,1.371321261E1
1.444885365E0,6.747759581E-1,-9.379864931E-1,6.465406895E0,6.567848017E0
1.447260938E0,-8.470591903E-1,-1.383051515E0,1.273460197E1,1.283746191E1
1.449636563E0,2.053041935E0,-1.378265858E0,7.365108013E0,7.769132127E0
1.452012188E0,-1.684547186E0,-8.901300430E-1,1.132283688E1,1.148201488E1
1.454387813E0,2.928814888E0,-1.890329838E0,9.772287369E0,1.037539898E1
1.456763438E0,-2.234896421E0,-2.009970993E-1,8.968298912E0,9.244757824E0
1.459139063E0,1.995614052E0,-2.191825628E0,1.231825066E1,1.266988059E1
1.461514688E0,-1.009771109E0,-4.977070987E-1,6.934400082E0,7.025187153E0
1.463890261E0,6.317051649E-1,-1.804188251E0,1.365344620E1,1.378661451E1
1.466265886E0,6.795616150E-1,-1.038485050E0,6.302694798E0,6.423722978E0
1.468641511E0,-1.196411371E0,-1.186840057E0,1.261496067E1,1.272702723E1
1.471017136E0,2.215753794E0,-1.363908887E0,7.661818027E0,8.091555340E0
1.473392761E0,-1.746760488E0,-7.800601721E-1,1.127976608E1,1.144083865E1
