"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.650520078E1,-1.942971945E0,3.828516230E-2,1.082991505E1,1.100289351E1
2.650757630E1,2.009970903E0,-9.954141974E-1,1.025563812E1,1.049804485E1
2.650995182E1,-5.072783828E-1,5.455635786E-1,8.930013657E0,8.961033137E0
2.651232739E1,-1.014556766E0,-1.081555843E0,1.128933716E1,1.138631731E1
2.651470291E1,1.311266780E0,3.110669553E-1,8.173882484E0,8.284234309E0
2.651707843E1,-1.430907965E0,-7.657032609E-1,1.166261768E1,1.177499258E1
2.651945396E1,2.206182480E0,-3.014956415E-1,9.269794464E0,9.533479436E0
2.652182948E1,-2.124826431E0,6.364908218E-1,9.930213928E0,1.017492784E1
2.652420500E1,1.292124242E-1,-1.320838094E0,1.084427261E1,1.092517998E1
2.652658052E1,6.843472719E-1,3.254238665E-1,8.126026154E0,8.161282554E0
2.652895609E1,-1.473978758E0,-9.523434043E-1,1.167697430E1,1.180810315E1
2.653133156E1,1.928615093E0,1.244267747E-1,8.671588898E0,8.884339717E0
2.653370713E1,-2.488535643E0,2.632105052E-1,1.063370419E1,1.092418208E1
2.653608265E1,1.550549030E0,-1.191625714E0,1.010249710E1,1.029002536E1
2.653845817E1,-3.158525825E-1,6.412764788E-1,9.154939651E0,9.182805584E0
2.654083375E1,-1.306481123E0,-1.225125194E0,1.119841003E1,1.134073243E1
2.654320927E1,1.225125194E0,3.924229145E-1,8.173882484E0,8.274495897E0
2.654558479E1,-1.808973908E0,-6.029912829E-1,1.144247818E1,1.160027120E1
2.654796031E1,2.359323025E0,-4.402793646E-1,9.671789169E0,9.965127033E0
2.655033583E1,-1.727617979E0,4.785645306E-1,9.705288887E0,9.869464032E0
2.655271135E1,-2.967100143E-1,-1.186840057E0,1.089691448E1,1.096537147E1
2.655508687E1,7.513462901E-1,4.498506486E-1,8.135597229E0,8.182593056E0
2.655746245E1,-1.162911773E0,-1.071984529E0,1.172004509E1,1.182628308E1
2.655983797E1,2.163111687E0,-2.871387079E-2,8.757730484E0,9.020960031E0
2.656221349E1,-2.388036966E0,5.647061467E-1,1.060499001E1,1.088519300E1
2.656458901E1,1.253839016E0,-1.196411371E0,1.025563812E1,1.040103965E1
2.656696453E1,2.057827413E-1,4.019941986E-1,8.743373871E0,8.755028984E0
2.656934005E1,-1.009771109E0,-1.067198873E0,1.151426220E1,1.160761755E1
2.657171562E1,1.789831281E0,3.349951804E-1,8.135597229E0,8.336885513E0
2.657409114E1,-2.091326952E0,-1.148554832E-1,1.126540947E1,1.145845935E1
2.657646666E1,2.397608280E0,-7.704889178E-1,9.686145782E0,1.000817660E1
2.657884218E1,-8.566305041E-1,5.886343718E-1,9.480362892E0,9.537168700E0
2.658121770E1,-4.450650215E-1,-1.167697430E0,1.119841003E1,1.126791851E1
2.658359323E1,1.191625714E0,5.551348329E-1,7.905886173E0,8.014435895E0
2.658596875E1,-1.306481123E0,-9.954141974E-1,1.166740322E1,1.178244628E1
2.658834432E1,2.794816732E0,-9.571290575E-3,9.188439369E0,9.604088203E0
2.659071984E1,-1.981257200E0,5.359922647E-1,1.022213840E1,1.042615851E1
2.659309536E1,8.327022791E-1,-1.153340459E0,1.041835022E1,1.051501824E1
2.659547088E1,6.556333899E-1,4.785645306E-1,8.374878883E0,8.414123571E0
2.659784640E1,-8.709874153E-1,-1.043270707E0,1.175833035E1,1.183661123E1
2.660022198E1,2.148754835E0,1.292124242E-1,8.216953278E0,8.494243013E0
2.660259750E1,-2.096112728E0,3.972085714E-1,1.117448139E1,1.137631301E1
2.660497302E1,1.966900229E0,-9.762716293E-1,9.791430473E0,1.003463569E1
2.660734854E1,-3.062812984E-1,4.642075896E-1,9.245866776E0,9.262577900E0
2.660972406E1,-6.604190469E-1,-1.191625714E0,1.135633659E1,1.143776665E1
2.661209958E1,1.483550072E0,5.168496966E-1,7.958528042E0,8.112103489E0
2.661447515E1,-1.875972986E0,-4.642075896E-1,1.156690502E1,1.172723561E1
2.661685067E1,2.708675146E0,-4.642075896E-1,9.485149384E0,9.875245241E0
2.661922620E1,-1.526620865E0,5.359922647E-1,9.762716293E0,9.895882396E0
2.662160172E1,-3.349951655E-2,-1.162911773E0,1.104048347E1,1.110161076E1
2.662397724E1,8.614161611E-1,6.077769399E-1,7.958528042E0,8.028050772E0
2.662635276E1,-1.421336651E0,-1.172483087E0,1.165783215E1,1.180254061E1
2.662872833E1,2.526820660E0,1.004985496E-1,8.944371223E0,9.294982474E0
2.663110385E1,-2.306680918E0,4.833501875E-1,1.063848972E1,1.089641537E1
2.663347937E1,9.475577474E-1,-1.095912814E0,1.002592659E1,1.013005896E1
2.663585489E1,2.249253243E-1,4.498506486E-1,8.662017822E0,8.676607042E0
2.663823041E1,-1.110269666E0,-1.086341500E0,1.174397373E1,1.184625492E1
2.664060593E1,1.813759565E0,1.531406492E-1,8.092526436E0,8.294706742E0
2.664298151E1,-2.244467735E0,2.679961324E-1,1.132283688E1,1.154625880E1
2.664535703E1,1.914258122E0,-9.762716293E-1,9.710074425E0,9.945000542E0
2.664773255E1,-5.599204898E-1,5.455635786E-1,9.293723106E0,9.326544899E0
2.665010807E1,-1.004985452E0,-1.249053478E0,1.131326580E1,1.142629045E1
2.665248359E1,1.354337573E0,5.359922647E-1,7.910671711E0,8.043646243E0
2.665485911E1,-1.971685886E0,-5.312066078E-1,1.159083271E1,1.176933000E1
2.665723463E1,2.536391973E0,-4.977070987E-1,9.375079155E0,9.724870475E0
2.665961020E1,-1.708475351E0,5.168496966E-1,9.724431038E0,9.886889331E0
2.666198573E1,-2.823530734E-1,-1.100698471E0,1.103569794E1,1.109404747E1
2.666436125E1,9.379864931E-1,4.881358147E-1,7.982456207E0,8.052186184E0
2.666673677E1,-1.416550994E0,-1.052842021E0,1.180140114E1,1.193265108E1
2.666911229E1,2.512463808E0,-2.871387079E-2,8.882157326E0,9.230710570E0
2.667148781E1,-2.273181438E0,5.407779217E-1,1.048534870E1,1.074254774E1
2.667386338E1,6.460621357E-1,-1.158126116E0,1.036570740E1,1.045019341E1
2.667623890E1,6.747759581E-1,3.972085714E-1,8.427521706E0,8.463818248E0
2.667861442E1,-1.263410330E0,-9.858429432E-1,1.194975662E1,1.205673153E1
2.668098994E1,2.167897224E0,3.349951655E-2,8.336593628E0,8.613924420E0
2.668336546E1,-2.364108801E0,4.163511395E-1,1.102134132E1,1.127973064E1
2.668574104E1,1.550549030E0,-1.158126116E0,1.006899738E1,1.025330028E1
2.668811656E1,1.627119333E-1,6.317051649E-1,8.934800148E0,8.958581376E0
2.669049208E1,-1.373480201E0,-1.268195987E0,1.146162033E1,1.161307494E1
2.669286760E1,1.727617979E0,3.302095234E-1,7.987242222E0,8.178614829E0
2.669524312E1,-2.081755638E0,-1.196411327E-1,1.155733299E1,1.174393318E1
2.669761864E1,2.206182480E0,-7.513462901E-1,9.863214493E0,1.013482918E1
2.669999416E1,-7.992027402E-1,5.168496966E-1,9.107083321E0,9.156681999E0
2.670236974E1,-1.129412293E0,-1.119840980E0,1.124626637E1,1.135817429E1
2.670474526E1,1.464407444E0,3.397808075E-1,7.948956966E0,8.089861372E0
2.670712078E1,-1.368694544E0,-5.742774606E-1,1.194975662E1,1.204158639E1
2.670949630E1,2.373680115E0,-4.833501875E-1,9.159725189E0,9.474626654E0
2.671187182E1,-1.622333765E0,7.369893789E-1,9.714859962E0,9.876923827E0
2.671424734E1,-4.259224236E-1,-1.316052437E0,1.087777138E1,1.096536885E1
2.671662291E1,1.584048629E0,3.014956415E-1,8.006384850E0,8.167148097E0
2.671899843E1,-1.488335729E0,-5.934200287E-1,1.207896900E1,1.218477668E1
2.672137396E1,2.498106956E0,-2.488535494E-1,8.647661209E0,9.004693823E0
2.672374948E1,-1.981257200E0,6.221339107E-1,1.006899738E1,1.028091139E1
2.672612500E1,3.589234054E-1,-1.354337573E0,1.082034397E1,1.091067825E1
2.672850052E1,1.469193101E0,5.694918036E-1,8.130811691E0,8.282085972E0
2.673087609E1,-1.670190215E0,-8.566305041E-1,1.175354481E1,1.190248574E1
2.673325161E1,2.373680115E0,4.307080805E-2,8.336593628E0,8.668045091E0
2.673562713E1,-1.875972986E0,3.637090325E-1,1.063370419E1,1.080403738E1
2.673800265E1,1.115055323E0,-1.081555843E0,1.082991505E1,1.094075735E1
2.674037817E1,7.561319470E-1,5.455635786E-1,8.025527000E0,8.079508573E0
2.674275370E1,-1.761117458E0,-9.475577474E-1,1.155254745E1,1.172436579E1
2.674512927E1,2.340180635E0,9.571290761E-2,8.360522270E0,8.682392470E0
2.674750479E1,-1.651047587E0,2.201396823E-1,1.131805134E1,1.143996091E1
2.674988031E1,1.287338614E0,-1.009771109E0,1.006421185E1,1.019633456E1
2.675225583E1,5.742774159E-2,8.087740541E-1,8.528019905E0,8.566477509E0
2.675463130E1,-1.430907965E0,-1.306481123E0,1.140897846E1,1.157234549E1
2.675700692E1,2.273181438E0,1.100698411E-1,8.288737297E0,8.595500870E0
2.675938244E1,-1.942971945E0,2.775674164E-1,1.149512005E1,1.166147369E1
2.676175796E1,1.564906001E0,-8.709874153E-1,9.762716293E0,9.925632438E0
2.676413349E1,-4.977070987E-1,6.460621357E-1,8.810373306E0,8.848038564E0
2.676650896E1,-1.024128079E0,-1.373480201E0,1.156211948E1,1.168836572E1
2.676888453E1,1.914258122E0,3.158525825E-1,7.982456207E0,8.214849610E0
2.677126010E1,-2.239681959E0,1.004985496E-1,1.177747345E1,1.198895976E1
2.677363562E1,1.698904037E0,-6.460621357E-1,9.346364975E0,9.521460469E0
2.677601114E1,-7.465606928E-1,3.780659735E-1,9.150154114E0,9.188340822E0
2.677838666E1,-7.561319470E-1,-1.067198873E0,1.181097221E1,1.188316934E1
2.678076218E1,1.445264935E0,3.062812984E-1,7.613961697E0,7.755966199E0
2.678313770E1,-2.311466694E0,-2.871387079E-2,1.170090294E1,1.192706302E1
2.678551328E1,2.124826431E0,-6.077769399E-1,9.379864693E0,9.636708039E0
2.678788880E1,-1.004985452E0,6.173482537E-1,9.690931320E0,9.762441522E0
2.679026432E1,-7.800601721E-1,-1.134197950E0,1.119362450E1,1.127794876E1
2.679263984E1,1.138983607E0,6.221339107E-1,7.771887779E0,7.879503405E0
2.679501536E1,-2.067398787E0,-4.833501875E-1,1.172961617E1,1.192022066E1
2.679739088E1,2.507678032E0,-3.062812984E-1,9.355937004E0,9.691017210E0
2.679976646E1,-1.617548108E0,6.364908218E-1,9.695717812E0,9.850305900E0
2.680214198E1,-5.694918036E-1,-9.140582681E-1,1.096391296E1,1.101667876E1
2.680451750E1,1.043270707E0,5.599204898E-1,7.786244869E0,7.875756084E0
2.680689297E1,-1.569691658E0,-7.752745152E-1,1.197368431E1,1.210099576E1
2.680926854E1,2.416750908E0,-1.339980662E-1,8.776873589E0,9.104512641E0
2.681164406E1,-2.153540373E0,8.709874153E-1,1.016471100E1,1.042677826E1
2.681401963E1,-1.148554832E-1,-1.076770186E0,1.062413216E1,1.067917646E1
2.681639515E1,1.172483087E0,4.307080805E-1,7.896314621E0,7.994498773E0
2.681877067E1,-1.622333765E0,-5.455635786E-1,1.215075302E1,1.227071332E1
2.682114620E1,2.368894339E0,-6.699903309E-2,8.355736732E0,8.685302850E0
2.682352172E1,-2.407179594E0,7.992027402E-1,1.040399265E1,1.070870215E1
2.682589724E1,5.072783828E-1,-1.215553880E0,1.062891865E1,1.071022008E1
2.682827281E1,1.148554921E0,7.465606928E-1,8.159524918E0,8.273716103E0
2.683064833E1,-1.852044702E0,-8.327022791E-1,1.175833035E1,1.193238430E1
2.683302385E1,2.258824587E0,1.866401732E-1,8.197810173E0,8.505363878E0
2.683539937E1,-2.244467735E0,5.503492355E-1,1.071027374E1,1.095675515E1
2.683777489E1,9.906286001E-1,-1.004985452E0,1.074855900E1,1.084079616E1
2.684015046E1,7.178468108E-1,6.125625968E-1,7.968099594E0,8.023786395E0
2.684252599E1,-1.962114573E0,-8.039883971E-1,1.163868904E1,1.183027360E1
2.684490151E1,2.172683001E0,1.531406492E-1,8.212167740E0,8.496099250E0
2.684727703E1,-1.895115495E0,3.397808075E-1,1.127019501E1,1.143346882E1
2.684965255E1,9.475577474E-1,-9.332008362E-1,1.021256733E1,1.029879900E1
2.685202807E1,2.153540403E-1,7.417750359E-1,8.389236450E0,8.424719330E0
2.685440359E1,-1.966900229E0,-1.201196909E0,1.134197903E1,1.157376597E1
2.685677916E1,2.325823545E0,9.571290761E-2,8.408378601E0,8.724645943E0
2.685915468E1,-2.062613010E0,4.737788737E-1,1.138504982E1,1.158007764E1
2.686153020E1,8.709874153E-1,-1.071984529E0,9.662218094E0,9.760442019E0
2.686390573E1,-9.571290575E-3,7.848458290E-1,8.733802795E0,8.769001417E0
2.686628125E1,-1.383051515E0,-1.402194023E0,1.149033451E1,1.165790576E1
2.686865677E1,2.019542217E0,2.297109663E-1,8.384450912E0,8.627301722E0
2.687103234E1,-2.407179594E0,2.919243574E-1,1.138983536E1,1.164508836E1
2.687340786E1,1.004985452E0,-8.183453679E-1,9.585647583E0,9.672865371E0
2.687578338E1,-1.004985496E-1,4.163511395E-1,8.968298912E0,8.978520680E0
2.687815890E1,-1.239482164E0,-1.196411371E0,1.160040379E1,1.172762057E1
2.688053442E1,1.751546144E0,2.057827413E-1,7.886743546E0,8.081521155E0
2.688291000E1,-2.464607239E0,5.072783828E-1,1.138983536E1,1.166447468E1
2.688528552E1,1.392622828E0,-9.379864931E-1,9.848857880E0,9.990956838E0
2.688766104E1,4.785645287E-3,5.120640397E-1,8.776873589E0,8.791799729E0
2.689003656E1,-1.493121386E0,-1.143769264E0,1.161476135E1,1.176606565E1
2.689241208E1,1.698904037E0,4.019941986E-1,7.853243828E0,8.044955742E0
2.689478760E1,-2.397608280E0,2.105683982E-1,1.151904774E1,1.176780886E1
2.689716317E1,1.698904037E0,-8.039883971E-1,1.000199890E1,1.017706511E1
2.689953870E1,-1.435693651E-1,5.934200287E-1,8.695517540E0,8.716925191E0
2.690191422E1,-1.560120344E0,-1.019342422E0,1.149990559E1,1.164992974E1
2.690428974E1,1.660618901E0,3.349951804E-1,7.771887779E0,7.954377195E0
2.690666526E1,-1.933400750E0,2.392822690E-2,1.177747345E1,1.193513686E1
2.690904083E1,1.765903115E0,-6.221339107E-1,9.714859962E0,9.893632725E0
2.691141635E1,-4.594219327E-1,7.513462901E-1,8.810373306E0,8.854279618E0
2.691379187E1,-1.368694544E0,-1.110269666E0,1.126540947E1,1.140243281E1
2.691616739E1,1.962114573E0,1.914258152E-1,7.814958572E0,8.059783801E0
2.691854291E1,-1.837687731E0,2.967100143E-1,1.204068375E1,1.218372677E1
2.692091843E1,1.703689694E0,-7.609176040E-1,9.298508644E0,9.483871424E0
2.692329396E1,-4.881358147E-1,8.518448472E-1,8.906085968E0,8.960038141E0
2.692566953E1,-1.086341500E0,-1.359123230E0,1.146162033E1,1.159293295E1
2.692804505E1,2.163111687E0,3.349951804E-1,7.915457249E0,8.212535382E0
2.693042057E1,-2.120040894E0,2.632105052E-1,1.181575775E1,1.200733044E1
2.693279609E1,1.718046665E0,-6.364908218E-1,9.332008362E0,9.510162195E0
2.693517161E1,-3.493520916E-1,5.694918036E-1,9.016156197E0,9.040876084E0
2.693754713E1,-7.082754970E-1,-1.239482164E0,1.177268696E1,1.185892611E1
2.693992270E1,1.986042738E0,1.674975902E-1,7.604390144E0,7.861244855E0
2.694229823E1,-2.254039049E0,3.062812984E-1,1.174397373E1,1.196224976E1
2.694467375E1,1.823330879E0,-7.704889178E-1,9.528220177E0,9.731658050E0
2.694704927E1,-1.579262912E-1,3.397808075E-1,9.102297783E0,9.110006402E0
2.694942484E1,-9.044869542E-1,-1.148554921E0,1.163868904E1,1.173014738E1
2.695180036E1,1.885544300E0,2.057827413E-1,7.623532772E0,7.855945250E0
2.695417588E1,-2.234896421E0,9.571290575E-3,1.165783215E1,1.187012654E1
2.695655140E1,2.057827473E0,-8.662018180E-1,9.719645500E0,9.972786378E0
2.695892692E1,-1.962114573E-1,5.120640397E-1,9.140582085E0,9.157016401E0
2.696130244E1,-1.019342422E0,-1.244267821E0,1.156690502E1,1.167820847E1
2.696367797E1,1.818545222E0,1.627119333E-1,7.695317745E0,7.908950442E0
2.696605349E1,-1.928615093E0,-2.919243574E-1,1.187797165E1,1.203706719E1
2.696842906E1,2.177468538E0,-7.034898400E-1,9.829715729E0,1.009255064E1
2.697080458E1,-3.924229145E-1,4.833501875E-1,9.150154114E0,9.171310891E0
2.697318010E1,-1.177268744E0,-1.277767301E0,1.134197903E1,1.147428164E1
2.697555562E1,1.842473388E0,6.699903309E-2,7.867600918E0,8.080738905E0
2.697793114E1,-1.593619823E0,-1.866401732E-1,1.228475189E1,1.238909148E1
2.698030672E1,2.005185366E0,-8.662018180E-1,9.336793900E0,9.588889105E0
2.698268224E1,-6.843472719E-1,6.795616150E-1,9.265008926E0,9.315069811E0
2.698505776E1,-9.762716293E-1,-1.483550072E0,1.140419292E1,1.154164821E1
2.698743328E1,2.081755638E0,1.196411327E-1,7.891529083E0,8.162368027E0
2.698980885E1,-1.919043779E0,-5.742774159E-2,1.201196957E1,1.216443340E1
2.699218437E1,1.947757602E0,-7.082754970E-1,9.293723106E0,9.522011501E0
2.699455989E1,-7.944171429E-1,4.737788737E-1,9.212367058E0,9.258686290E0
2.699693541E1,-6.412764788E-1,-1.426122308E0,1.162433243E1,1.172903085E1
2.699931093E1,2.038684845E0,1.435693651E-1,7.767102242E0,8.031483380E0
2.700168646E1,-2.258824587E0,6.221338734E-2,1.196411324E1,1.217563816E1
2.700406198E1,1.885544300E0,-7.178468108E-1,9.284152031E0,9.500845241E0
2.700643755E1,-4.067798555E-1,3.206382394E-1,9.332008362E0,9.346371424E0
2.700881307E1,-6.556333899E-1,-1.095912814E0,1.170090294E1,1.177038698E1
2.701118859E1,1.732403636E0,2.105683982E-1,7.613961697E0,7.811400267E0
2.701356411E1,-2.234896421E0,4.785645287E-3,1.175833035E1,1.196883944E1
2.701593963E1,2.120040894E0,-7.800601721E-1,9.394221306E0,9.662011240E0
2.701831520E1,-3.972085714E-1,6.125625968E-1,9.528220177E0,9.556149189E0
2.702069073E1,-9.667003751E-1,-1.191625714E0,1.125583744E1,1.135994533E1
2.702306625E1,1.607976794E0,3.732803464E-1,7.633104324E0,7.809558836E0
2.702544177E1,-1.909472466E0,-2.584248483E-1,1.182054424E1,1.197656606E1
2.702781729E1,2.344966173E0,-5.599204898E-1,9.633503914E0,9.930597916E0
2.703019281E1,-6.556333899E-1,5.934200287E-1,9.092725754E0,9.135626093E0
2.703256838E1,-9.954141974E-1,-1.091127157E0,1.130848026E1,1.140452251E1
2.703494390E1,1.713261008E0,2.967100143E-1,7.714460373E0,7.907983242E0
2.703731942E1,-1.540977836E0,-3.206382394E-1,1.212682533E1,1.222854506E1
2.703969489E1,2.258824587E0,-5.647061467E-1,9.083154678E0,9.376826780E0
2.704207047E1,-9.044869542E-1,8.039883971E-1,9.528220177E0,9.604763075E0
2.704444604E1,-6.843472719E-1,-1.263410330E0,1.111705399E1,1.120952390E1
2.704682156E1,1.856830359E0,1.579262912E-1,7.805387497E0,8.024763777E0
2.704919708E1,-1.670190215E0,-4.785645381E-2,1.226082325E1,1.237415098E1
2.705157260E1,2.182254314E0,-6.221339107E-1,8.973084450E0,9.255567462E0
2.705394807E1,-8.662018180E-1,6.269195080E-1,9.442078590E0,9.502430308E0
2.705632364E1,-4.881358147E-1,-1.426122308E0,1.138504982E1,1.148440076E1
2.705869922E1,1.942971945E0,2.392822653E-1,7.757531166E0,8.000730328E0
2.706107474E1,-1.962114573E0,-1.292124242E-1,1.209332561E1,1.225214732E1
2.706345026E1,2.091326952E0,-5.742774606E-1,8.958727837E0,9.217496812E0
2.706582578E1,-7.178468108E-1,3.062812984E-1,9.585647583E0,9.617367200E0
2.706820130E1,-4.498506486E-1,-1.182054400E0,1.160997581E1,1.167866245E1
2.707057687E1,1.665404558E0,1.435693651E-1,7.508677483E0,7.692491277E0
2.707295239E1,-2.081755638E0,-9.571290761E-2,1.194975662E1,1.213010927E1
2.707532791E1,2.172683001E0,-6.987041831E-1,9.140582085E0,9.421198427E0
2.707770343E1,-6.699903607E-1,3.732803464E-1,9.695717812E0,9.726004790E0
2.708007896E1,-7.226324677E-1,-1.234696507E0,1.126062298E1,1.135113664E1
2.708245448E1,1.397408366E0,3.541377485E-1,7.724031448E0,7.857405774E0
2.708483000E1,-2.086541414E0,-4.785645306E-1,1.182054424E1,1.201282420E1
2.708720557E1,2.383251429E0,-6.269195080E-1,9.422935486E0,9.739847463E0
2.708958109E1,-9.379864931E-1,4.546363056E-1,9.537791252E0,9.594580491E0
2.709195661E1,-8.901300430E-1,-1.196411371E0,1.118405342E1,1.128303074E1
2.709433213E1,1.268195987E0,3.158525825E-1,7.733603001E0,7.843258206E0
2.709670765E1,-1.665404558E0,-6.173482537E-1,1.213161087E1,1.226094097E1
2.709908323E1,2.287538528E0,-3.972085714E-1,9.083154678E0,9.375196322E0
2.710145875E1,-1.339980721E0,6.460621357E-1,9.753145218E0,9.865940718E0
2.710383427E1,-7.944171429E-1,-1.316052437E0,1.088734341E1,1.099533260E1
2.710620979E1,1.430907965E0,1.722832322E-1,7.872386456E0,8.003227325E0
2.710858531E1,-1.617548108E0,-3.972085714E-1,1.233739376E1,1.244931811E1
2.711096088E1,2.187039852E0,-5.120640397E-1,8.685946465E0,8.971678710E0
2.711333640E1,-1.646261930E0,6.604190469E-1,9.891928673E0,1.004970569E1
2.711571187E1,-3.780659735E-1,-1.459621787E0,1.102134132E1,1.112400082E1
2.711808744E1,1.512263894E0,3.684946895E-1,7.958528042E0,8.109309404E0
2.712046296E1,-1.986042738E0,-4.785645306E-1,1.198804188E1,1.216086090E1
2.712283849E1,2.225325108E0,-3.397808075E-1,8.700303078E0,8.986812365E0
2.712521406E1,-1.603191137E0,4.498506486E-1,1.004506969E1,1.018214185E1
2.712758958E1,-1.914258115E-2,-1.263410330E0,1.132283688E1,1.139312104E1
2.712996510E1,1.306481123E0,3.302095234E-1,7.633104324E0,7.751142682E0
2.713234062E1,-2.096112728E0,-4.259224236E-1,1.194497108E1,1.213496735E1
2.713471614E1,2.493321180E0,-3.110669553E-1,8.786444664E0,9.138655426E0
2.713709172E1,-1.268195987E0,2.488535494E-1,1.029870892E1,1.037948238E1
2.713946724E1,1.004985496E-1,-1.086341500E0,1.103569794E1,1.108949353E1
2.714184276E1,1.095912814E0,4.929214716E-1,7.829315662E0,7.920996163E0
2.714421828E1,-1.837687731E0,-8.374879360E-1,1.176790142E1,1.193993242E1
2.714659380E1,2.828316450E0,-2.440679073E-1,8.843872070E0,9.288326883E0
2.714896937E1,-1.483550072E0,4.833501875E-1,1.062413216E1,1.073809724E1
2.715134489E1,3.254238665E-1,-1.172483087E0,1.069591713E1,1.076490876E1
2.715372041E1,8.327022791E-1,5.216353536E-1,8.015955925E0,8.075954799E0
2.715609593E1,-1.406979680E0,-1.167697430E0,1.186840057E1,1.200841544E1
2.715847146E1,2.813959360E0,0.000000000E0,8.776873589E0,9.216934266E0
2.716084698E1,-1.904686809E0,4.259224236E-1,1.074377346E1,1.091961125E1
2.716322250E1,5.359922647E-1,-1.143769264E0,1.032263660E1,1.039963087E1
2.716559807E1,7.609176040E-1,4.354937077E-1,8.307880402E0,8.354012637E0
2.716797359E1,-1.067198873E0,-1.081555843E0,1.211725426E1,1.221214671E1
2.717034911E1,2.431107759E0,-4.785645287E-3,8.169096947E0,8.523171520E0
2.717272463E1,-2.282752752E0,6.412764788E-1,1.106441212E1,1.131562686E1
2.717510015E1,1.105484009E0,-1.239482164E0,1.025563812E1,1.038925042E1
2.717747573E1,6.795616150E-1,4.450650215E-1,8.537590981E0,8.576149871E0
2.717985125E1,-1.440479279E0,-1.062413216E0,1.174397373E1,1.187958844E1
2.718222677E1,2.187039852E0,2.823530734E-1,8.102097511E0,8.396835753E0
2.718460229E1,-2.287538528E0,2.775674164E-1,1.113141060E1,1.136741739E1
2.718697781E1,1.560120344E0,-1.052842021E0,1.024128056E1,1.041279402E1
2.718935338E1,2.871387079E-2,6.173482537E-1,8.494520187E0,8.516972265E0
2.719172890E1,-1.512263894E0,-1.024128079E0,1.161476135E1,1.175748535E1
2.719410442E1,1.871187329E0,3.637090325E-1,7.810173035E0,8.039429651E0
2.719647994E1,-1.981257200E0,1.914258115E-2,1.154297638E1,1.171179108E1
2.719885546E1,1.861616015E0,-7.704889178E-1,9.920642853E0,1.012316265E1
2.720123104E1,-7.704889178E-1,7.322037220E-1,8.752944946E0,8.817245641E0
2.720360656E1,-1.368694544E0,-1.115055323E0,1.134197903E1,1.147855223E1
2.720598208E1,1.828116536E0,3.158525825E-1,7.881958008E0,8.097347403E0
2.720835760E1,-1.727617979E0,5.742774159E-2,1.201675510E1,1.214044336E1
2.721073312E1,1.899901152E0,-7.752745152E-1,9.087940216E0,9.316723261E0
2.721310870E1,-1.373480201E0,9.858429432E-1,9.188439369E0,9.342684422E0
2.721548422E1,-8.183453679E-1,-1.368694544E0,1.138026428E1,1.149145026E1
2.721785974E1,1.875972986E0,3.445664644E-1,7.762316704E0,7.993219708E0
2.722023526E1,-2.297109842E0,-3.349951655E-2,1.186840057E1,1.208870415E1
2.722261078E1,2.110469580E0,-4.019941986E-1,9.011369705E0,9.263933568E0
2.722498630E1,-1.277767301E0,5.982056856E-1,9.533005714E0,9.636842702E0
2.722736187E1,-4.067798555E-1,-1.277767301E0,1.133719349E1,1.141622159E1
2.722973739E1,1.488335729E0,4.115654826E-1,7.690532207E0,7.844030534E0
2.723211291E1,-2.153540373E0,-2.105683982E-1,1.194975662E1,1.214408327E1
2.723448843E1,2.091326952E0,-5.551348329E-1,8.551948547E0,8.821431123E0
2.723686396E1,-1.339980721E0,3.828516304E-1,1.028913784E1,1.038308630E1
2.723923948E1,0.000000000E0,-1.057627559E0,1.122712421E1,1.127682997E1
2.724161505E1,1.038485050E0,4.259224236E-1,7.795815945E0,7.876205137E0
2.724399057E1,-2.086541414E0,-7.992027402E-1,1.169611740E1,1.190762539E1
2.724636609E1,2.440679073E0,-4.019941986E-1,8.834300995E0,9.174060592E0
2.724874161E1,-1.674975872E0,6.173482537E-1,1.070548820E1,1.085330091E1
2.725111713E1,1.387837082E-1,-1.244267821E0,1.068634605E1,1.075943564E1
2.725349271E1,7.896314859E-1,5.455635786E-1,7.891529083E0,7.949678533E0
2.725586823E1,-1.665404558E0,-1.033699393E0,1.175354481E1,1.191586851E1
2.725824375E1,2.584248543E0,-7.178468257E-2,9.040083885E0,9.402478940E0
2.726061927E1,-2.206182480E0,4.402793646E-1,1.041835022E1,1.065847589E1
2.726299479E1,7.657032460E-2,-1.115055323E0,1.038963604E1,1.044958126E1
2.726537031E1,7.609176040E-1,4.067798555E-1,8.236095428E0,8.281167391E0
2.726774588E1,-1.383051515E0,-1.071984529E0,1.205025482E1,1.217664254E1
2.727012140E1,2.239681959E0,-9.571290761E-2,8.331808090E0,8.628114643E0
2.727249692E1,-2.344966173E0,6.891329288E-1,1.080598736E1,1.107895001E1
2.727487245E1,5.838487148E-1,-1.268195987E0,1.045184898E1,1.054468338E1
2.727724796E1,8.327022791E-1,3.972085714E-1,8.221738815E0,8.273340129E0
2.727962354E1,-1.732403636E0,-9.475577474E-1,1.200239849E1,1.216374357E1
2.728199906E1,2.244467735E0,7.178468257E-2,8.121239662E0,8.425990868E0
2.728437458E1,-2.431107759E0,4.929214716E-1,1.094955635E1,1.122702279E1
2.728675010E1,1.000199914E0,-1.205982566E0,1.044227791E1,1.055916482E1
2.728912562E1,6.221339107E-1,5.216353536E-1,8.288737297E0,8.328404410E0
