"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.710366870E-1,2.483749866E0,-7.848458290E-1,7.838887215E0,8.260335897E0
7.734122600E-1,-1.986042738E0,-9.571290575E-3,1.109312534E1,1.126951140E1
7.757878850E-1,2.689532757E0,-1.383051515E0,1.019820976E1,1.063719419E1
7.781634580E-1,-2.172683001E0,4.642075896E-1,8.413164139E0,8.701572900E0
7.805390830E-1,1.177268744E0,-1.588834286E0,1.277767277E1,1.292978258E1
7.829146560E-1,-1.435693540E-2,-7.178468257E-2,6.819544315E0,6.819937231E0
7.852902810E-1,-4.163511395E-1,-9.906286001E-1,1.301695538E1,1.306123350E1
7.876658540E-1,1.593619823E0,-5.455635786E-1,6.857829571E0,7.061663415E0
7.900414790E-1,-1.751546144E0,-3.828516304E-1,1.183968639E1,1.197466756E1
7.924170520E-1,2.880958557E0,-1.057627559E0,8.815158844E0,9.334105405E0
7.947926770E-1,-2.024327993E0,3.254238665E-1,9.930213928E0,1.013967224E1
7.971682500E-1,2.325823545E0,-1.627119422E0,1.147119141E1,1.181715723E1
7.995438750E-1,-1.129412293E0,3.349951804E-1,7.374679565E0,7.468178666E0
8.019194480E-1,5.742774606E-1,-1.368694544E0,1.327538013E1,1.335810005E1
8.042950730E-1,1.086341500E0,-2.679961324E-1,6.728617191E0,6.821015254E0
8.066706460E-1,-1.024128079E0,-8.327022791E-1,1.256231880E1,1.263147201E1
8.090462710E-1,2.560320139E0,-6.939185858E-1,7.676175117E0,8.121602468E0
8.114217920E-1,-1.670190215E0,-1.244267747E-1,1.101177025E1,1.113840659E1
8.137974690E-1,3.177668571E0,-1.421336651E0,1.020778179E1,1.078501667E1
8.161730420E-1,-1.746760488E0,3.589234054E-1,8.489734650E0,8.674998134E0
8.185486670E-1,1.593619823E0,-1.545763373E0,1.277288723E1,1.296439959E1
8.209242390E-1,-1.435693540E-2,-8.614161611E-2,6.762116909E0,6.762680799E0
8.232998640E-1,-4.785645287E-3,-1.138983607E0,1.328973675E1,1.333845603E1
8.256754370E-1,1.818545222E0,-5.838487148E-1,7.010970116E0,7.266477001E0
8.280510620E-1,-1.564906001E0,-4.881358147E-1,1.185404301E1,1.196685184E1
8.304266350E-1,2.866601467E0,-1.004985452E0,8.772088051E0,9.283152940E0
8.328022600E-1,-1.866401672E0,7.657032460E-2,9.844072342E0,1.001973445E1
8.351778330E-1,2.598605394E0,-1.636690736E0,1.154297638E1,1.194453056E1
8.375534580E-1,-1.196411371E0,3.254238665E-1,7.513463020E0,7.615078950E0
8.399290310E-1,3.732803464E-1,-1.411765337E0,1.323230934E1,1.331264174E1
8.423046560E-1,8.039883971E-1,-2.871387303E-1,6.747759819E0,6.801551924E0
8.446802290E-1,-9.714859724E-1,-9.475577474E-1,1.279202938E1,1.286381228E1
8.470558540E-1,2.206182480E0,-6.747759581E-1,7.719245911E0,8.056632122E0
8.494314270E-1,-2.043470621E0,-1.627119333E-1,1.085384369E1,1.104573086E1
8.518070520E-1,2.727817774E0,-1.378265858E0,9.925428391E0,1.038531344E1
8.541826250E-1,-1.856830359E0,3.828516304E-1,8.757730484E0,8.960593595E0
8.565582500E-1,1.469193101E0,-1.684547186E0,1.252403355E1,1.272193554E1
8.589338230E-1,-4.450650215E-1,2.727817893E-1,6.809973240E0,6.829950828E0
8.613094480E-1,-5.312066078E-1,-1.225125194E0,1.318923855E1,1.325666344E1
8.636850210E-1,1.569691658E0,-4.307080805E-1,7.221538544E0,7.402706281E0
8.660606460E-1,-1.622333765E0,-5.886343718E-1,1.183968639E1,1.196480803E1
8.684362710E-1,2.445464849E0,-8.087740541E-1,8.595019341E0,8.972668013E0
8.708118440E-1,-2.167897224E0,2.249253243E-1,9.748359680E0,9.989038304E0
8.731874690E-1,2.608176708E0,-1.636690736E0,1.128933716E1,1.170172961E1
8.755630420E-1,-1.268195987E0,4.115654826E-1,7.465606689E0,7.583731961E0
8.779386670E-1,3.493520916E-1,-1.287338614E0,1.331366539E1,1.338032039E1
8.803142390E-1,5.072783828E-1,-4.785645381E-2,6.508477688E0,6.528392100E0
8.826898120E-1,-8.757730722E-1,-9.427721500E-1,1.285424328E1,1.291848939E1
8.850654370E-1,2.287538528E0,-5.790630579E-1,7.910671711E0,8.255111959E0
8.874410620E-1,-1.895115495E0,-9.092725813E-2,1.074377346E1,1.091001369E1
8.898166350E-1,2.785245657E0,-1.177268744E0,9.638289452E0,1.010149388E1
8.921922600E-1,-1.646261930E0,3.206382394E-1,8.662017822E0,8.822898615E0
8.945678330E-1,1.995614052E0,-1.627119422E0,1.251446247E1,1.277661004E1
8.969434580E-1,-3.014956415E-1,3.206382394E-1,6.757331371E0,6.771649412E0
8.993190310E-1,-2.871387303E-1,-1.134197950E0,1.326580906E1,1.331730242E1
9.016946560E-1,1.612762451E0,-3.924229145E-1,6.972685337E0,7.167519744E0
9.040702290E-1,-1.095912814E0,-6.891329288E-1,1.230867958E1,1.237657150E1
9.064458540E-1,2.713460922E0,-8.662018180E-1,8.604590416E0,9.063782433E0
9.088214270E-1,-1.971685886E0,1.722832322E-1,9.805787086E0,1.000353373E1
9.111970520E-1,2.790031195E0,-1.627119422E0,1.095434189E1,1.142056907E1
9.135726250E-1,-9.236295223E-1,2.392822653E-1,7.762316704E0,7.820735778E0
9.159482500E-1,9.619147182E-1,-1.603191137E0,1.317966747E1,1.331161660E1
9.183238230E-1,5.216353536E-1,5.742774159E-2,6.541976929E0,6.562991964E0
9.206994480E-1,-8.709874153E-1,-1.134197950E0,1.301216984E1,1.309051519E1
9.230750210E-1,2.392822742E0,-6.652047038E-1,7.982456207E0,8.359886666E0
9.254506460E-1,-1.641476393E0,-4.594219327E-1,1.118405342E1,1.131320309E1
9.278262190E-1,2.737389088E0,-1.205982566E0,9.533005714E0,9.991290753E0
9.302018440E-1,-1.933400750E0,1.531406492E-1,8.772088051E0,8.983931171E0
9.325774170E-1,2.196611166E0,-1.904686809E0,1.216511059E1,1.250771154E1
9.349530420E-1,-3.541377485E-1,2.249253243E-1,6.996613503E0,7.009180084E0
9.373286140E-1,-2.440679073E-1,-1.306481123E0,1.349073410E1,1.355604546E1
9.397042390E-1,1.143769264E0,-3.445664644E-1,6.723831654E0,6.829117533E0
9.420798120E-1,-1.368694544E0,-9.427721500E-1,1.259103298E1,1.270024628E1
9.444554370E-1,2.574677229E0,-7.513462901E-1,8.738588333E0,9.140919545E0
9.468310100E-1,-2.182254314E0,-1.292124242E-1,1.002592659E1,1.026148789E1
9.492066350E-1,2.541177750E0,-1.450050473E0,1.061934662E1,1.101502398E1
9.515822080E-1,-1.507478237E0,1.483550072E-1,7.757531166E0,7.904036288E0
9.539578330E-1,1.244267821E0,-1.569691658E0,1.328973675E1,1.343983769E1
9.563334060E-1,1.579262912E-1,7.657032460E-2,6.283552170E0,6.286002832E0
9.587090310E-1,-1.148554921E0,-9.810572863E-1,1.330887985E1,1.339432472E1
9.610846040E-1,1.880758643E0,-4.689932466E-1,7.432106972E0,7.680717530E0
9.634602290E-1,-1.627119422E0,-5.072783828E-1,1.170090294E1,1.182438068E1
9.658358020E-1,2.598605394E0,-9.523434043E-1,9.432506561E0,9.830151982E0
9.682114270E-1,-2.254039049E0,2.823530734E-1,8.915657043E0,9.200508454E0
9.705870000E-1,2.215753794E0,-1.584048629E0,1.173440266E1,1.204636794E1
9.729626250E-1,-5.647061467E-1,2.392822653E-1,7.030112743E0,7.056814736E0
9.753381980E-1,2.632105052E-1,-1.277767301E0,1.354337597E1,1.360606489E1
9.777138230E-1,1.033699393E0,-5.742774159E-2,6.388836384E0,6.472176042E0
9.800893960E-1,-1.536192179E0,-8.279166222E-1,1.277288723E1,1.289154686E1
9.824650210E-1,2.584248543E0,-6.699903607E-1,8.528019905E0,8.936126181E0
9.848406460E-1,-1.837687731E0,-1.148554832E-1,1.045663452E1,1.061750882E1
9.872162190E-1,2.703889608E0,-1.258624673E0,1.034656525E1,1.076784879E1
9.895917920E-1,-1.727617979E0,3.062812984E-1,7.901100159E0,8.093568795E0
9.919674170E-1,1.674975872E0,-1.660618901E0,1.279681587E1,1.301236703E1
9.943430420E-1,3.876372576E-1,2.009970993E-1,6.446264267E0,6.461035945E0
9.967186140E-1,-6.699903607E-1,-1.105484009E0,1.339980698E1,1.346201356E1
9.990942390E-1,1.899901152E0,-2.392822653E-1,7.087540627E0,7.341669600E0
1.001469812E0,-1.584048629E0,-6.508477330E-1,1.193061352E1,1.205289806E1
1.003845437E0,2.952743053E0,-7.657032609E-1,9.480362892E0,9.959029751E0
1.006221010E0,-2.009970903E0,8.135596663E-2,9.126225471E0,9.345297918E0
1.008596635E0,2.483749866E0,-1.435693622E0,1.137547874E1,1.173165573E1
1.010972208E0,-8.470591903E-1,1.722832322E-1,7.101897717E0,7.154309328E0
1.013347833E0,9.140582681E-1,-1.459621787E0,1.352901936E1,1.363819501E1
1.015723406E0,1.048056364E0,-8.135596663E-2,6.173482418E0,6.262341902E0
1.018099031E0,-1.344766378E0,-8.518448472E-1,1.317966747E1,1.327545370E1
1.020474604E0,2.440679073E0,-5.503492355E-1,7.925028801E0,8.310588434E0
1.022850229E0,-1.746760488E0,-3.302095234E-1,1.101655579E1,1.115906411E1
1.025225802E0,2.857030153E0,-1.148554921E0,1.020299530E1,1.065752846E1
1.027601427E0,-1.952543259E0,2.536391914E-1,8.164310455E0,8.398376226E0
1.029977000E0,1.804188251E0,-1.588834286E0,1.234217930E1,1.257413534E1
1.032352625E0,-5.742774159E-2,1.100698411E-1,6.479763508E0,6.480952741E0
1.034728198E0,-1.627119333E-1,-1.115055323E0,1.365344620E1,1.369986922E1
1.037103823E0,1.560120344E0,-3.254238665E-1,6.546762943E0,6.737950817E0
1.039479396E0,-1.928615093E0,-5.934200287E-1,1.248096275E1,1.264302712E1
1.041855021E0,2.713460922E0,-8.039883971E-1,8.939585686E0,9.376857669E0
1.044230594E0,-2.014756680E0,2.392822690E-2,9.896714211E0,1.009974105E1
1.046606219E0,2.474178553E0,-1.459621787E0,1.103569794E1,1.140345054E1
1.048981792E0,-1.469193101E0,2.823530734E-1,7.269395351E0,7.421749147E0
1.051357417E0,9.379864931E-1,-1.512263894E0,1.316052437E1,1.328029226E1
1.053732989E0,7.082754970E-1,-1.435693540E-2,6.254838467E0,6.294828397E0
1.056108614E0,-1.186840057E0,-9.379864931E-1,1.333759308E1,1.342310684E1
1.058484187E0,2.115255117E0,-3.445664644E-1,7.422535896E0,7.725740702E0
1.060859812E0,-2.139183521E0,-4.259224236E-1,1.148076344E1,1.168612190E1
1.063235385E0,2.890529871E0,-9.858429432E-1,1.006421185E1,1.051738605E1
1.065611010E0,-2.105684042E0,9.092725813E-2,8.528019905E0,8.784605657E0
1.067986583E0,1.976471543E0,-1.450050473E0,1.214118195E1,1.238617718E1
1.070362208E0,-5.790630579E-1,1.866401732E-1,6.522834301E0,6.551146151E0
1.072737833E0,2.249253243E-1,-1.306481123E0,1.362473202E1,1.368907619E1
1.075113406E0,1.521835208E0,-1.627119333E-1,6.417550564E0,6.597530812E0
1.077489031E0,-1.722832322E0,-7.082754970E-1,1.284945774E1,1.298377332E1
1.079864552E0,2.531606436E0,-5.934200287E-1,8.451449394E0,8.842407780E0
1.082240229E0,-1.957328916E0,-1.627119333E-1,1.050449181E1,1.068653170E1
1.084615802E0,2.813959360E0,-1.287338614E0,1.086341476E1,1.129554728E1
1.086991375E0,-1.674975872E0,2.440679073E-1,7.666603565E0,7.851237071E0
1.089367000E0,1.397408366E0,-1.483550072E0,1.282074356E1,1.298172317E1
1.091742625E0,2.823530734E-1,-4.785645381E-2,6.159125328E0,6.165779619E0
1.094118198E0,-4.067798555E-1,-1.038485050E0,1.381137276E1,1.385633207E1
1.096493823E0,2.024327993E0,-4.546363056E-1,6.838686943E0,7.146484248E0
1.098869396E0,-2.139183521E0,-2.967100143E-1,1.219382381E1,1.238359730E1
1.101245021E0,2.852244616E0,-1.033699393E0,9.432506561E0,9.908380988E0
1.103620594E0,-1.933400750E0,-4.785645287E-3,9.403793335E0,9.600489073E0
1.105996219E0,2.359323025E0,-1.574477315E0,1.169611740E1,1.203513798E1
1.108371792E0,-1.100698471E0,1.962114573E-1,6.934400082E0,7.023954766E0
1.110747417E0,6.269195080E-1,-1.411765337E0,1.333759308E1,1.342674564E1
1.113122989E0,1.215553880E0,-3.014956415E-1,6.259624004E0,6.383679467E0
1.115498614E0,-1.253839016E0,-9.140582681E-1,1.328495121E1,1.337525863E1
1.117874187E0,2.526820660E0,-5.742774606E-1,7.877171993E0,8.292433651E0
1.120249812E0,-2.249253273E0,-2.679961324E-1,1.098784161E1,1.121889591E1
1.122625385E0,2.876172781E0,-1.311266780E0,1.059063339E1,1.105229868E1
1.125001010E0,-1.732403636E0,6.221338734E-2,8.202595711E0,8.383774165E0
1.127376583E0,1.718046665E0,-1.564906001E0,1.257188988E1,1.278487506E1
1.129752208E0,-2.009970993E-1,-9.571290575E-3,6.293123722E0,6.296340018E0
1.132127833E0,-1.052841991E-1,-1.287338614E0,1.349073410E1,1.355242532E1
1.134503406E0,1.938186288E0,-4.211367965E-1,6.719046116E0,7.005676484E0
1.136878979E0,-1.914258122E0,-5.886343718E-1,1.252881908E1,1.268787540E1
1.139254604E0,2.684746981E0,-8.231309652E-1,8.767302513E0,9.206030865E0
1.141630229E0,-2.153540373E0,-6.699903309E-2,9.915857315E0,1.014723860E1
1.144005802E0,2.708675146E0,-1.464407444E0,1.152861977E1,1.193274838E1
1.146381427E0,-1.373480201E0,3.828516230E-2,7.097112179E0,7.228894445E0
1.148757000E0,8.949156404E-1,-1.282552958E0,1.308395386E1,1.317708863E1
1.151132625E0,6.125625968E-1,-2.919243574E-1,5.991627693E0,6.029929948E0
1.153508198E0,-6.747759581E-1,-9.810572863E-1,1.350030518E1,1.355271323E1
1.155883823E0,2.349751949E0,-5.694918036E-1,7.269395351E0,7.660924482E0
1.158259396E0,-2.258824587E0,-1.531406492E-1,1.166740322E1,1.188503422E1
1.160635021E0,2.780459881E0,-1.100698471E0,9.877572060E0,1.032031608E1
1.163010594E0,-1.966900229E0,3.828516230E-2,8.886942863E0,9.102083043E0
1.165386167E0,2.115255117E0,-1.531406522E0,1.222732353E1,1.250307766E1
1.167761792E0,-7.657032609E-1,1.196411327E-1,6.532405853E0,6.578217214E0
1.170137417E0,1.531406492E-1,-1.182054400E0,1.326580906E1,1.331924903E1
1.172512989E0,1.450050473E0,-4.163511395E-1,6.288337708E0,6.466775531E0
1.174888614E0,-1.426122308E0,-6.317051649E-1,1.301695538E1,1.311007260E1
1.177264187E0,2.651247501E0,-6.652047038E-1,8.159524918E0,8.605199445E0
1.179639812E0,-2.440679073E0,3.349951655E-2,1.052363396E1,1.080300459E1
1.182015385E0,2.699103832E0,-1.335195065E0,1.086820030E1,1.127766311E1
1.184391010E0,-1.555334687E0,1.770688742E-1,7.867600918E0,8.021817972E0
1.186766583E0,1.416550994E0,-1.426122308E0,1.284467220E1,1.300100171E1
1.189142208E0,-2.392822690E-2,-1.914258115E-2,5.958128452E0,5.958207252E0
1.191517781E0,-4.642075896E-1,-1.000199914E0,1.339502144E1,1.344033065E1
1.193893406E0,2.234896421E0,-4.642075896E-1,6.843472958E0,7.214109288E0
1.196268979E0,-1.995614052E0,-4.402793646E-1,1.230389404E1,1.247245485E1
1.198644604E0,2.766103029E0,-8.566305041E-1,9.107083321E0,9.556364811E0
1.201020229E0,-2.282752752E0,4.785645381E-2,9.475577354E0,9.746784935E0
1.203395802E0,2.579462767E0,-1.536192179E0,1.196411324E1,1.233505250E1
1.205771427E0,-1.057627559E0,2.392822690E-2,6.953542709E0,7.033555632E0
1.208147000E0,5.647061467E-1,-1.191625714E0,1.315095329E1,1.321689969E1
1.210522625E0,8.087740541E-1,-3.014956415E-1,6.125626087E0,6.186138541E0
1.212898198E0,-9.332008362E-1,-9.427721500E-1,1.323230934E1,1.329863503E1
1.215273823E0,2.589034081E0,-6.939185858E-1,7.657032490E0,8.112630093E0
1.217649344E0,-2.287538528E0,-7.657032460E-2,1.140419292E1,1.163160831E1
1.220025021E0,2.684746981E0,-1.258624673E0,1.006421185E1,1.049191891E1
1.222400594E0,-1.895115495E0,9.571290575E-3,8.599804878E0,8.806145484E0
1.224776219E0,1.986042738E0,-1.502692580E0,1.267717457E1,1.291948938E1
1.227151792E0,-4.642075896E-1,-7.657032460E-2,6.345765591E0,6.363182587E0
1.229527417E0,-1.100698411E-1,-1.124626637E0,1.333759308E1,1.338537596E1
1.231902989E0,1.727617979E0,-5.694918036E-1,6.393621922E0,6.647359331E0
1.234278614E0,-1.435693622E0,-6.747759581E-1,1.295952702E1,1.305625824E1
1.236654187E0,2.809173822E0,-8.374879360E-1,8.417949677E0,8.913737732E0
1.239029812E0,-2.407179594E0,1.435693651E-1,1.029870892E1,1.057726482E1
1.241405385E0,2.627319336E0,-1.502692580E0,1.111705399E1,1.152170913E1
1.243781010E0,-1.311266780E0,1.244267747E-1,7.767102242E0,7.877993388E0
1.246156635E0,1.220339537E0,-1.397408366E0,1.306481171E1,1.319588131E1
1.248532156E0,2.105683982E-1,-1.244267747E-1,6.025127411E0,6.030089667E0
1.250907833E0,-6.556333899E-1,-9.714859724E-1,1.326102352E1,1.331271516E1
1.253283406E0,2.455035925E0,-6.221339107E-1,7.111468792E0,7.548989361E0
1.255659031E0,-1.895115495E0,-3.254238665E-1,1.203589821E1,1.218852777E1
1.258034604E0,2.866601467E0,-9.140582681E-1,9.346364975E0,9.818729283E0
1.260410229E0,-2.344966173E0,1.866401732E-1,9.188439369E0,9.484783548E0
1.262785802E0,2.407179594E0,-1.488335729E0,1.222732353E1,1.255058156E1
1.265161427E0,-7.226324677E-1,6.221338734E-2,6.790830612E0,6.829454487E0
1.267537000E0,3.828516304E-1,-1.071984529E0,1.327059460E1,1.331932458E1
1.269912625E0,9.858429432E-1,-2.679961324E-1,6.044270039E0,6.130000696E0
1.272288198E0,-1.105484009E0,-8.087740541E-1,1.295474148E1,1.302695425E1
1.274663823E0,2.790031195E0,-5.599204898E-1,7.920242786E0,8.415939093E0
1.277039396E0,-2.306680918E0,3.349951655E-2,1.096391296E1,1.120398530E1
1.279415021E0,2.689532757E0,-1.177268744E0,1.025085258E1,1.066299802E1
1.281790542E0,-1.823330879E0,1.914258152E-1,8.303094864E0,8.503091418E0
1.284166219E0,1.808973908E0,-1.406979680E0,1.283031464E1,1.303337838E1
1.286541792E0,-3.349951804E-1,4.307080805E-2,6.187839508E0,6.197050479E0
1.288917417E0,-2.727817893E-1,-9.332008362E-1,1.318923855E1,1.322502504E1
1.291293042E0,1.789831281E0,-4.977070987E-1,6.407979012E0,6.671836582E0
1.293668614E0,-1.464407444E0,-4.785645306E-1,1.267238903E1,1.276569453E1
1.296044239E0,2.804388046E0,-8.135597110E-1,8.523234367E0,9.009550255E0
1.298419812E0,-2.517249346E0,3.828516304E-1,9.982855797E0,1.030245260E1
1.300795437E0,2.416750908E0,-1.488335729E0,1.133240795E1,1.168243546E1
1.303171010E0,-1.229910851E0,1.627119333E-1,7.475177765E0,7.577429544E0
1.305546635E0,9.667003751E-1,-1.282552958E0,1.318923855E1,1.328666494E1
1.307922208E0,2.823530734E-1,-9.571290761E-2,5.938985825E0,5.946464230E0
1.310297833E0,-8.805587292E-1,-9.092726111E-1,1.306002617E1,1.312122113E1
1.312673406E0,2.450250387E0,-6.317051649E-1,7.255038261E0,7.683642271E0
1.315049031E0,-1.890329838E0,-1.770688742E-1,1.182532978E1,1.197677439E1
1.317424604E0,2.780459881E0,-1.071984529E0,9.489934921E0,9.946807166E0
1.319800229E0,-2.330609322E0,3.014956415E-1,8.958727837E0,9.261827243E0
1.322175802E0,2.191825628E0,-1.607976794E0,1.238525009E1,1.268006738E1
1.324551375E0,-5.120640397E-1,-4.785645287E-3,6.766902447E0,6.786250895E0
1.326927000E0,2.392822653E-1,-1.167697430E0,1.325145149E1,1.330495171E1
1.329302625E0,1.138983607E0,-3.972085714E-1,6.135197163E0,6.252655638E0
1.331678250E0,-1.234696507E0,-8.279166222E-1,1.272981644E1,1.281632349E1
1.334053823E0,2.880958557E0,-7.465606928E-1,8.207381248E0,8.730313971E0
1.336429448E0,-2.301895380E0,3.349951655E-2,1.066720295E1,1.091279356E1
1.338805021E0,2.617748022E0,-1.368694544E0,1.058106136E1,1.098566289E1
1.341180594E0,-1.751546144E0,1.148554832E-1,8.054241180E0,8.243294649E0
1.343556219E0,1.631905079E0,-1.531406522E0,1.312702465E1,1.331642205E1
1.345931844E0,-1.244267747E-1,-1.292124242E-1,6.173482418E0,6.176088004E0
1.348307417E0,-4.115654826E-1,-9.571290612E-1,1.325145149E1,1.329234550E1
1.350683042E0,1.875972986E0,-6.125625968E-1,6.565905571E0,6.856064727E0
1.353058614E0,-1.488335729E0,-5.216353536E-1,1.245703506E1,1.255647121E1
1.355434239E0,2.924029350E0,-8.853443861E-1,8.796015739E0,9.311480828E0
1.357809812E0,-2.455035925E0,3.206382394E-1,9.834501266E0,1.014137197E1
1.360185437E0,2.373680115E0,-1.483550072E0,1.155254745E1,1.188682593E1
1.362561010E0,-1.095912814E0,4.785645287E-3,7.412964344E0,7.493536426E0
1.364936635E0,9.284151793E-1,-1.220339537E0,1.333280754E1,1.342069075E1
1.367312208E0,4.594219327E-1,-2.392822653E-1,6.015556335E0,6.037817697E0
1.369687833E0,-1.043270707E0,-8.231309652E-1,1.291645622E1,1.298463706E1
1.372063406E0,2.474178553E0,-6.460621357E-1,7.360322475E0,7.791874148E0
1.374439031E0,-1.808973908E0,-6.221338734E-2,1.174397373E1,1.188264180E1
1.376814604E0,2.684746981E0,-1.095912814E0,9.528220177E0,9.959712395E0
1.379190229E0,-2.340180635E0,3.972085714E-1,8.848658562E0,9.161494332E0
1.381565854E0,1.962114573E0,-1.584048629E0,1.243789196E1,1.269095190E1
1.383941427E0,-4.689932466E-1,7.178468257E-2,6.891329288E0,6.907642656E0
1.386317052E0,1.627119333E-1,-1.071984529E0,1.317009544E1,1.321465247E1
1.388692625E0,1.162911773E0,-3.110669553E-1,6.245266914E0,6.360226826E0
1.391068250E0,-1.292124271E0,-6.556333899E-1,1.259103298E1,1.267412923E1
1.393443823E0,3.010170937E0,-7.369893789E-1,8.303094864E0,8.862599321E0
1.395819448E0,-2.143969059E0,1.627119333E-1,1.056191921E1,1.077855352E1
1.398195021E0,2.651247501E0,-1.263410330E0,1.065763187E1,1.105488291E1
1.400570646E0,-1.737189293E0,2.584248483E-1,7.996813297E0,8.187406974E0
1.402946167E0,1.579262972E0,-1.454836130E0,1.327059460E1,1.344318789E1
1.405321844E0,9.092725813E-2,-7.657032460E-2,6.178267956E0,6.179411438E0
1.407697417E0,-5.312066078E-1,-8.279166222E-1,1.313659668E1,1.317337461E1
1.410073042E0,1.933400750E0,-5.647061467E-1,6.652047157E0,6.950299481E0
1.412448667E0,-1.488335729E0,-5.216353536E-1,1.224168110E1,1.234285230E1
1.414824239E0,3.024527788E0,-8.949156404E-1,9.078369141E0,9.610693450E0
1.417199864E0,-2.297109842E0,2.727817893E-1,9.623932838E0,9.898040554E0
1.419575437E0,2.359323025E0,-1.493121386E0,1.170568848E1,1.203407493E1
1.421951062E0,-9.810572863E-1,2.392822690E-2,7.365108013E0,7.430199325E0
1.424326635E0,9.044869542E-1,-1.272981644E0,1.351944828E1,1.360933726E1
1.426702260E0,6.652047038E-1,-3.732803464E-1,6.092126369E0,6.139693740E0
1.429077833E0,-9.954141974E-1,-8.614161611E-1,1.290688515E1,1.297384181E1
1.431453458E0,2.560320139E0,-8.183453679E-1,7.470392227E0,7.939249863E0
1.433829031E0,-1.703689694E0,-2.009970993E-1,1.171047401E1,1.183546197E1
1.436204656E0,2.861815929E0,-1.339980721E0,9.719645500E0,1.022042305E1
1.438580281E0,-2.277967215E0,3.589234054E-1,8.863015175E0,9.158111084E0
1.440955854E0,1.875972986E0,-1.780260086E0,1.261974621E1,1.288202604E1
1.443331427E0,-2.584248483E-1,-1.148554832E-1,6.867401123E0,6.873221470E0
1.445707052E0,5.742774159E-2,-1.253839016E0,1.335195065E1,1.341081639E1
1.448082677E0,1.249053478E0,-4.689932466E-1,6.336194515E0,6.475140940E0
1.450458250E0,-1.421336651E0,-7.609176040E-1,1.250489140E1,1.260839015E1
1.452833875E0,2.909672260E0,-9.523434043E-1,8.336593628E0,8.880987779E0
1.455209448E0,-2.148754835E0,5.742774159E-2,1.062413216E1,1.083940171E1
1.457585073E0,2.608176708E0,-1.507478237E0,1.077248764E1,1.118577518E1
1.459960646E0,-1.914258122E0,1.866401732E-1,7.939385414E0,8.169030510E0
1.462336271E0,1.263410330E0,-1.612762451E0,1.331366539E1,1.347037099E1
1.464711844E0,6.221338734E-2,-1.818545163E-1,6.393621922E0,6.396510208E0
1.467087469E0,-6.317051649E-1,-9.858429432E-1,1.311266804E1,1.316483957E1
1.469463042E0,1.823330879E0,-6.173482537E-1,6.771687984E0,7.039986685E0
