"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.601984828E1,-9.044869542E-1,9.571290761E-2,7.518248558E0,7.573065363E0
2.602222390E1,-5.072783828E-1,-1.684547186E0,1.325145149E1,1.336772222E1
2.602459953E1,1.497906923E0,-6.364908218E-1,7.006184578E0,7.192737174E0
2.602697510E1,-1.933400750E0,-1.095912814E0,1.267717457E1,1.287050187E1
2.602935072E1,2.431107759E0,-1.095912814E0,8.097311974E0,8.525125866E0
2.603172635E1,-2.368894339E0,-1.483550072E-1,1.006421185E1,1.034031091E1
2.603410197E1,2.287538528E0,-2.124826431E0,1.071984577E1,1.116525025E1
2.603647760E1,-9.667003751E-1,7.657032460E-2,7.518248558E0,7.580529929E0
2.603885317E1,-3.828516304E-1,-1.698904037E0,1.314616776E1,1.326101719E1
2.604122880E1,1.048056364E0,-4.737788737E-1,6.618547440E0,6.717742089E0
2.604360442E1,-1.847259045E0,-1.359123230E0,1.314138222E1,1.333999657E1
2.604598005E1,2.536391973E0,-9.762716293E-1,8.441878319E0,8.868579373E0
2.604835562E1,-2.459821701E0,-2.967100143E-1,1.044227791E1,1.073219118E1
2.605073124E1,2.234896421E0,-1.914258122E0,1.039920712E1,1.080752769E1
2.605310687E1,-1.138983607E0,-1.148554832E-1,7.479963779E0,7.567055807E0
2.605548244E1,3.110669553E-1,-1.732403636E0,1.317488194E1,1.329193361E1
2.605785812E1,1.067198873E0,-3.637090325E-1,6.135197163E0,6.237935710E0
2.606023369E1,-2.048256159E0,-1.239482164E0,1.323709488E1,1.345185304E1
2.606260932E1,2.579462767E0,-9.284151793E-1,8.240880966E0,8.684912320E0
2.606498494E1,-2.210968018E0,-4.163511395E-1,1.115055370E1,1.137526157E1
2.606736057E1,2.368894339E0,-1.808973908E0,1.036570740E1,1.078572839E1
2.606973614E1,-1.512263894E0,-3.349951655E-2,7.891529083E0,8.035191073E0
2.607211171E1,6.077769399E-1,-1.890329838E0,1.274417305E1,1.289793342E1
2.607448739E1,1.057627559E0,-3.541377485E-1,5.924628735E0,6.028699299E0
2.607686302E1,-1.617548108E0,-1.373480201E0,1.338544941E1,1.355260734E1
2.607923859E1,2.665604353E0,-7.082754970E-1,7.494320393E0,7.985733460E0
2.608161421E1,-2.488535643E0,-4.115654826E-1,1.149990559E1,1.177327585E1
2.608398984E1,2.675175667E0,-1.741974831E0,1.043749237E1,1.091477385E1
2.608636546E1,-1.555334687E0,-2.057827413E-1,8.475378036E0,8.619364558E0
2.608874104E1,7.704889178E-1,-1.732403636E0,1.269153118E1,1.283237465E1
2.609111666E1,4.785645306E-1,-3.493520916E-1,5.972485542E0,6.001804266E0
2.609349229E1,-1.263410330E0,-1.450050473E0,1.319880962E1,1.333819431E1
2.609586791E1,2.775674343E0,-7.752745152E-1,7.101897717E0,7.664357103E0
2.609824354E1,-2.493321180E0,-3.924229145E-1,1.178225899E1,1.204957564E1
2.610061911E1,2.589034081E0,-1.627119422E0,9.652647018E0,1.012542392E1
2.610299473E1,-1.923829436E0,-1.435693651E-1,9.116654396E0,9.318536325E0
2.610537036E1,1.110269666E0,-1.832902193E0,1.283510113E1,1.301276489E1
2.610774598E1,1.052841991E-1,-4.354937077E-1,6.508477688E0,6.523880850E0
2.611012156E1,-1.225125194E0,-1.383051515E0,1.303131199E1,1.316164334E1
2.611249718E1,2.359323025E0,-8.997012973E-1,6.776473522E0,7.231629205E0
2.611487281E1,-2.038684845E0,-5.551348329E-1,1.208375454E1,1.226709152E1
2.611724843E1,2.665604353E0,-1.631905079E0,9.025727272E0,9.551560791E0
2.611962400E1,-2.392822742E0,1.435693651E-1,9.308079720E0,9.611792804E0
2.612199963E1,1.057627559E0,-2.029113531E0,1.254317665E1,1.275018268E1
2.612437525E1,4.785645287E-3,-3.924229145E-1,7.144968510E0,7.155738512E0
2.612675088E1,-1.052842021E0,-1.507478237E0,1.330409431E1,1.343055816E1
2.612912650E1,1.832902193E0,-7.752745152E-1,6.896114826E0,7.177533052E0
2.613150208E1,-2.163111687E0,-7.034898400E-1,1.200239849E1,1.221603535E1
2.613387770E1,2.665604353E0,-1.550549030E0,8.623732567E0,9.158515832E0
2.613625333E1,-2.210968018E0,1.148554832E-1,9.494720459E0,9.749425006E0
2.613862895E1,1.344766378E0,-2.024327993E0,1.200718403E1,1.225066401E1
2.614100453E1,-5.599204898E-1,-1.148554832E-1,7.106683254E0,7.129631801E0
2.614338015E1,-9.714859724E-1,-1.631905079E0,1.336630726E1,1.350055810E1
2.614575578E1,1.847259045E0,-7.322037220E-1,7.389036179E0,7.651558267E0
2.614813140E1,-2.177468538E0,-8.279166222E-1,1.214596748E1,1.236734981E1
2.615050697E1,2.483749866E0,-1.335195065E0,8.513663292E0,8.968512804E0
2.615288260E1,-2.225325108E0,-8.614161611E-2,9.422935486E0,9.682520611E0
2.615525822E1,1.799402595E0,-2.048256159E0,1.161476135E1,1.193046035E1
2.615763385E1,-4.689932466E-1,4.785645287E-3,6.953542709E0,6.969342421E0
2.616000937E1,-9.379864931E-1,-1.536192179E0,1.330409431E1,1.342529816E1
2.616238505E1,1.689332843E0,-6.317051649E-1,6.943971157E0,7.174373304E0
2.616476067E1,-1.861616015E0,-9.714859724E-1,1.277288723E1,1.294434422E1
2.616713630E1,2.478964329E0,-1.172483087E0,8.580661774E0,9.008203883E0
2.616951192E1,-2.325823545E0,-3.349951655E-2,9.690931320E0,9.966179169E0
2.617188749E1,1.995614052E0,-2.038684845E0,1.100698376E1,1.137068172E1
2.617426312E1,-3.445664644E-1,-2.871387079E-2,7.015756130E0,7.024271109E0
2.617663874E1,-3.014956415E-1,-1.593619823E0,1.321316624E1,1.331233585E1
2.617901437E1,1.718046665E0,-4.259224236E-1,6.427121639E0,6.666407340E0
2.618138994E1,-2.120040894E0,-1.038485050E0,1.278245831E1,1.299862550E1
2.618376557E1,2.857030153E0,-1.052842021E0,8.810373306E0,9.321683078E0
2.618614119E1,-2.062613010E0,-2.009970993E-1,1.019342422E1,1.040195509E1
2.618851682E1,2.187039852E0,-1.847259045E0,1.104048347E1,1.140560321E1
2.619089239E1,-7.561319470E-1,-5.264209956E-2,7.063612461E0,7.104162703E0
2.619326802E1,1.722832322E-1,-1.722832322E0,1.294038486E1,1.305570347E1
2.619564364E1,1.832902193E0,-4.211367965E-1,6.192625046E0,6.471900154E0
2.619801927E1,-1.933400750E0,-1.071984529E0,1.305045509E1,1.323637290E1
2.620039489E1,2.823530674E0,-9.379864931E-1,8.106883049E0,8.635606342E0
2.620277046E1,-2.249253273E0,-2.823530734E-1,1.078205872E1,1.101778806E1
2.620514609E1,2.502892494E0,-1.852044702E0,1.121755219E1,1.164165012E1
2.620752171E1,-1.052842021E0,-1.962114573E-1,7.637889862E0,7.712608949E0
2.620989734E1,2.344966233E-1,-1.607976794E0,1.296909904E1,1.307050527E1
2.621227291E1,1.311266780E0,-5.790630579E-1,5.833701611E0,6.007229734E0
2.621464854E1,-1.540977836E0,-1.277767301E0,1.327538013E1,1.342546162E1
2.621702416E1,2.823530674E0,-1.057627559E0,7.532605648E0,8.113633549E0
2.621939979E1,-2.569891453E0,-5.264209956E-2,1.112183952E1,1.141500888E1
2.622177536E1,2.273181438E0,-1.962114573E0,1.060499001E1,1.102193542E1
2.622415098E1,-1.320838094E0,-2.297109663E-1,8.427521706E0,8.533492983E0
2.622652661E1,3.924229145E-1,-1.765903115E0,1.309352589E1,1.321789808E1
2.622890223E1,6.747759581E-1,-5.312066078E-1,6.230910301E0,6.289812894E0
2.623127781E1,-1.785045743E0,-1.316052437E0,1.298345566E1,1.317150345E1
2.623365343E1,2.627319336E0,-1.067198873E0,7.274180889E0,7.807395720E0
2.623602906E1,-2.335394859E0,-2.344966233E-1,1.132762241E1,1.156823614E1
2.623840468E1,2.349751949E0,-1.957328916E0,9.968499184E0,1.042705360E1
2.624078031E1,-1.957328916E0,4.307080805E-2,8.523234367E0,8.745199578E0
2.624315588E1,3.493520916E-1,-1.880758643E0,1.306959724E1,1.320884825E1
2.624553150E1,5.599204898E-1,-4.881358147E-1,6.809973240E0,6.850366637E0
2.624790713E1,-1.718046665E0,-1.383051515E0,1.300259781E1,1.318833066E1
2.625028275E1,2.206182480E0,-9.427721500E-1,7.288537979E0,7.673255263E0
2.625265833E1,-2.277967215E0,-4.163511395E-1,1.119362450E1,1.143064794E1
2.625503395E1,2.641676188E0,-1.837687731E0,9.734002113E0,1.025213863E1
2.625740958E1,-1.947757602E0,1.244267747E-1,8.441878319E0,8.664557187E0
2.625978520E1,4.354937077E-1,-1.823330879E0,1.285902882E1,1.299495334E1
2.626216072E1,3.206382394E-1,-3.732803464E-1,6.738188744E0,6.756133113E0
2.626453640E1,-1.272981644E0,-1.459621787E0,1.334237862E1,1.348221218E1
2.626691202E1,2.215753794E0,-8.614161611E-1,7.613961697E0,7.976466348E0
2.626928765E1,-2.201396942E0,-3.541377485E-1,1.137069321E1,1.158724411E1
2.627166322E1,2.541177750E0,-1.665404558E0,9.226723671E0,9.714092155E0
2.627403885E1,-1.646261930E0,9.571290575E-3,8.537590981E0,8.694868010E0
2.627641447E1,1.076770186E0,-1.914258122E0,1.253360462E1,1.272458498E1
2.627879010E1,3.206382394E-1,-8.135596663E-2,6.470192432E0,6.478643206E0
2.628116567E1,-1.430907965E0,-1.440479279E0,1.326580906E1,1.342028942E1
2.628354130E1,2.455035925E0,-7.417750359E-1,7.738388538E0,8.152305733E0
2.628591692E1,-1.904686809E0,-5.455635786E-1,1.184925747E1,1.201375770E1
2.628829255E1,2.670390129E0,-1.493121386E0,9.327222824E0,9.816184622E0
2.629066817E1,-1.813759565E0,9.571290575E-3,8.638090134E0,8.826461155E0
2.629304374E1,1.507478237E0,-2.038684845E0,1.207418346E1,1.233752945E1
2.629541937E1,5.551348329E-1,4.785645287E-3,6.422336102E0,6.446285643E0
2.629779499E1,-1.110269666E0,-1.531406522E0,1.328973675E1,1.342367340E1
2.630017062E1,2.435893536E0,-5.312066078E-1,7.082755089E0,7.508740069E0
2.630254619E1,-1.995614052E0,-7.226324677E-1,1.225125217E1,1.243373850E1
2.630492182E1,3.005385160E0,-1.359123230E0,9.600004196E0,1.015084413E1
2.630729744E1,-1.914258122E0,-1.148554832E-1,9.049654961E0,9.250612458E0
2.630967307E1,1.646261930E0,-1.837687731E0,1.205025482E1,1.230024048E1
2.631204869E1,1.914258152E-1,-1.339980662E-1,6.192625046E0,6.197031893E0
2.631442427E1,-5.599204898E-1,-1.517049551E0,1.339502144E1,1.349227741E1
2.631679989E1,2.536391973E0,-6.556333899E-1,6.393621922E0,6.909525357E0
2.631917552E1,-2.230110645E0,-5.551348329E-1,1.254796219E1,1.275668151E1
2.632155114E1,2.837887764E0,-1.287338614E0,8.968298912E0,9.494273698E0
2.632392671E1,-1.995614052E0,-1.579262912E-1,9.805787086E0,1.000804059E1
2.632630234E1,1.818545222E0,-1.856830359E0,1.201675510E1,1.229460568E1
2.632867796E1,-3.876372576E-1,-1.531406492E-1,6.709474564E0,6.722407576E0
2.633105359E1,-6.077769399E-1,-1.445264935E0,1.301216984E1,1.310628656E1
2.633342916E1,2.134397745E0,-6.987041831E-1,6.154339790E0,6.551315862E0
2.633580479E1,-1.933400750E0,-6.939185858E-1,1.279202938E1,1.295590897E1
2.633818041E1,2.761317253E0,-1.234696507E0,8.250452042E0,8.787451697E0
2.634055604E1,-2.608176708E0,1.292124242E-1,1.005942631E1,1.039285039E1
2.634293156E1,1.823330879E0,-1.957328916E0,1.181575775E1,1.211477623E1
2.634530723E1,-5.551348329E-1,-1.483550072E-1,7.412964344E0,7.435201696E0
2.634768286E1,-5.168496966E-1,-1.464407444E0,1.322752380E1,1.331837110E1
2.635005848E1,1.517049551E0,-6.460621357E-1,6.187839508E0,6.403764003E0
2.635243406E1,-1.986042738E0,-9.140582681E-1,1.256231880E1,1.275114591E1
2.635480968E1,2.871387243E0,-1.201196909E0,8.169096947E0,8.741961087E0
2.635718531E1,-2.589034081E0,2.392822690E-2,1.005464077E1,1.038265241E1
2.635956093E1,1.794616938E0,-1.909472466E0,1.134676456E1,1.164541975E1
2.636193650E1,-9.762716293E-1,-1.196411327E-1,7.719245911E0,7.781656490E0
2.636431213E1,-2.440679073E-1,-1.593619823E0,1.339502144E1,1.349169347E1
2.636668775E1,1.330409408E0,-6.652047038E-1,6.757331371E0,6.919104982E0
2.636906338E1,-2.062613010E0,-9.954141974E-1,1.258624744E1,1.279292174E1
2.637143900E1,2.550748825E0,-1.129412293E0,7.915457249E0,8.392636961E0
2.637381458E1,-2.244467735E0,-1.770688742E-1,1.019820976E1,1.044377667E1
2.637619020E1,2.201396942E0,-2.057827473E0,1.093519974E1,1.134281251E1
2.637856583E1,-1.110269666E0,9.571290761E-2,7.604390144E0,7.685610526E0
2.638094145E1,-4.163511395E-1,-1.713261008E0,1.320359516E1,1.332079340E1
2.638331702E1,1.272981644E0,-6.221339107E-1,6.924828529E0,7.068294209E0
2.638569265E1,-1.694118381E0,-1.177268744E0,1.305045509E1,1.321250835E1
2.638806828E1,2.431107759E0,-1.129412293E0,8.011170387E0,8.447763493E0
2.639044390E1,-2.344966173E0,-1.579262912E-1,1.034656525E1,1.061014701E1
2.639281947E1,2.359323025E0,-2.115255117E0,1.034656525E1,1.082091132E1
2.639519510E1,-9.236295223E-1,9.571290761E-2,7.738388538E0,7.793902080E0
2.639757072E1,-4.307080805E-2,-1.799402595E0,1.298345566E1,1.310762471E1
2.639994635E1,1.043270707E0,-3.493520916E-1,6.575476646E0,6.666884863E0
