"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.850216526E1,-4.168296814E0,1.100698411E-1,8.733802795E0,9.678126108E0
2.850454084E1,2.019542217E0,-6.939185858E-1,1.185404301E1,1.204484991E1
2.850691641E1,6.412764788E-1,-1.454836130E0,8.063812256E0,8.219054190E0
2.850929198E1,-3.527020693E0,-1.914258115E-2,1.148076344E1,1.201033598E1
2.851166756E1,4.484149456E0,-9.044869542E-1,9.499505997E0,1.054354339E1
2.851404313E1,-4.871787071E0,-1.148554832E-1,9.140582085E0,1.035846233E1
2.851641870E1,3.282952785E0,-6.029912829E-1,1.178704453E1,1.225054269E1
2.851879422E1,-1.354337573E0,-1.119840980E0,7.877171993E0,8.070818589E0
2.852116980E1,-2.622533560E0,-3.349951804E-1,1.170090294E1,1.199587569E1
2.852354537E1,4.584648132E0,-1.373480201E0,9.178867340E0,1.035166904E1
2.852592094E1,-4.948357105E0,5.742774606E-1,9.657432556E0,1.086655586E1
2.852829651E1,3.292523861E0,-9.044869542E-1,1.133240795E1,1.183563602E1
2.853067209E1,-3.134597778E0,-1.488335729E0,7.982456207E0,8.704048114E0
2.853304766E1,-1.483550072E-1,4.642075896E-1,1.246660614E1,1.247612787E1
2.853542323E1,3.115455151E0,-1.234696507E0,8.183453560E0,8.843045201E0
2.853779881E1,-5.264209747E0,-4.929214716E-1,1.006421185E1,1.136851951E1
2.854017433E1,4.240081787E0,-8.039883971E-1,1.097348499E1,1.179160989E1
2.854254990E1,-4.005585194E0,-3.828516230E-2,8.556734085E0,9.447956218E0
2.854492547E1,1.258624673E0,-4.881358147E-1,1.188754272E1,1.196394938E1
2.854730104E1,1.210768223E0,-1.469193101E0,8.130811691E0,8.350723730E0
2.854967662E1,-4.216153622E0,4.785645287E-3,1.112662506E1,1.189864528E1
2.855205219E1,4.445864677E0,-9.332008362E-1,9.863214493E0,1.085907808E1
2.855442776E1,-4.733003139E0,1.292124242E-1,8.930013657E0,1.010757926E1
2.855680334E1,2.593819857E0,-6.556333899E-1,1.173918819E1,1.204019502E1
2.855917891E1,-7.034898400E-1,-1.569691658E0,7.824530125E0,8.011373261E0
2.856155448E1,-2.924029350E0,2.105683982E-1,1.186840057E1,1.222510609E1
2.856393000E1,4.532006264E0,-9.284151793E-1,9.016156197E0,1.013371147E1
2.856630558E1,-5.316852093E0,-4.354937077E-1,9.059226990E0,1.051323759E1
2.856868115E1,3.632304668E0,-7.465606928E-1,1.190190029E1,1.246620314E1
2.857105672E1,-2.306680918E0,-3.445664644E-1,8.121239662E0,8.449499190E0
2.857343230E1,-1.368694544E0,-4.929214716E-1,1.155254745E1,1.164378156E1
2.857580787E1,3.814159393E0,-1.043270707E0,8.796015739E0,9.643967987E0
2.857818344E1,-5.048855782E0,-2.057827413E-1,9.714859962E0,1.095042444E1
2.858055901E1,3.996013880E0,-8.949156404E-1,1.119362450E1,1.191915393E1
2.858293459E1,-3.570091486E0,-4.977070987E-1,8.432307243E0,9.170445519E0
2.858531011E1,5.312066078E-1,-2.871387303E-1,1.171047401E1,1.172603218E1
2.858768568E1,2.282752752E0,-9.667003751E-1,8.169096947E0,8.536955820E0
2.859006125E1,-5.005784988E0,-4.259224236E-1,1.039442158E1,1.154483838E1
2.859243683E1,4.886143684E0,-1.004985452E0,1.071027374E1,1.181500569E1
2.859481240E1,-4.240081787E0,1.483550072E-1,8.551948547E0,9.546524327E0
2.859718797E1,1.560120344E0,-6.173482537E-1,1.170568848E1,1.182532186E1
2.859956355E1,4.881358147E-1,-1.655833244E0,7.915457249E0,8.101513671E0
2.860193912E1,-3.436093330E0,6.508477330E-1,1.167697430E1,1.218942447E1
2.860431469E1,4.723432064E0,-1.143769264E0,9.346364975E0,1.053439874E1
2.860669021E1,-5.307280540E0,-4.163511395E-1,8.781659126E0,1.026928001E1
2.860906579E1,3.177668571E0,-6.125625968E-1,1.187318611E1,1.230631378E1
2.861144136E1,-1.263410330E0,-6.221339107E-1,8.154739380E0,8.275447457E0
2.861381693E1,-2.230110645E0,-3.349951804E-1,1.154297638E1,1.176120398E1
2.861619250E1,4.350151539E0,-8.087740541E-1,9.073583603E0,1.009494197E1
2.861856808E1,-5.302495003E0,-1.866401732E-1,9.092725754E0,1.052753292E1
2.862094365E1,3.771088600E0,-8.901300430E-1,1.168175983E1,1.230759739E1
2.862331922E1,-2.464607239E0,-5.934200287E-1,8.403593063E0,8.777631374E0
2.862569480E1,-6.412764788E-1,-1.866401732E-1,1.153819084E1,1.155750483E1
2.862807032E1,3.225524902E0,-9.092726111E-1,8.437092781E0,9.078288505E0
2.863044589E1,-5.517848969E0,-4.163511395E-1,9.815358162E0,1.126770879E1
2.863282146E1,4.881358147E0,-8.757730722E-1,1.146640587E1,1.249292197E1
2.863519704E1,-3.503092289E0,-1.244267747E-1,8.298309326E0,9.008278153E0
2.863757261E1,3.062812984E-1,-3.876372576E-1,1.172961617E1,1.174001560E1
2.863994818E1,1.919043779E0,-1.689332843E0,7.948956966E0,8.349999481E0
2.864232375E1,-4.134797573E0,6.556333899E-1,1.128933716E1,1.204057887E1
2.864469933E1,4.699503899E0,-9.858429432E-1,1.017428207E1,1.125047728E1
2.864707490E1,-4.733003139E0,-6.939185858E-1,8.279166222E0,9.561769452E0
2.864945042E1,2.014756680E0,-3.732803464E-1,1.206461143E1,1.223737847E1
2.865182599E1,3.541377485E-1,-5.982056856E-1,8.063812256E0,8.093721745E0
2.865420157E1,-3.359523058E0,-1.866401732E-1,1.123669529E1,1.172964410E1
2.865657714E1,4.709074974E0,-9.906286001E-1,9.671789169E0,1.080278843E1
2.865895271E1,-5.259424210E0,-2.105683982E-1,8.695517540E0,1.016454167E1
2.866132829E1,3.010170937E0,-7.034898400E-1,1.185882950E1,1.225511583E1
2.866370386E1,-1.028913736E0,-5.359922647E-1,8.360522270E0,8.440632904E0
2.866607943E1,-2.153540373E0,-9.571290761E-2,1.128455162E1,1.148860315E1
2.866845495E1,3.976871252E0,-1.024128079E0,8.910871506E0,9.811624446E0
2.867083058E1,-5.656632900E0,-2.057827413E-1,9.284152031E0,1.087360663E1
2.867320610E1,4.412364960E0,-8.327022791E-1,1.175833035E1,1.258652812E1
2.867558167E1,-2.512463808E0,-1.100698411E-1,8.231309891E0,8.606918861E0
2.867795724E1,-1.210768223E0,-4.019941986E-1,1.147119141E1,1.154191454E1
2.868033282E1,3.225524902E0,-1.698904037E0,8.317451477E0,9.081315152E0
2.868270839E1,-4.723432064E0,8.087740541E-1,1.077727318E1,1.179468283E1
2.868508396E1,4.503292084E0,-9.475577474E-1,1.060020447E1,1.155603046E1
2.868745954E1,-4.230510235E0,-8.374879360E-1,8.126026154E0,9.199505636E0
2.868983511E1,8.662018180E-1,-3.158525825E-1,1.197846985E1,1.201390063E1
2.869221063E1,1.837687731E0,-7.848458290E-1,8.240880966E0,8.479693289E0
2.869458620E1,-4.130012035E0,-4.785645287E-3,1.078205872E1,1.154598686E1
2.869696178E1,4.637290478E0,-7.752745152E-1,1.025085258E1,1.127765456E1
2.869933735E1,-4.929214478E0,-6.412764788E-1,8.231309891E0,9.615760677E0
2.870171292E1,2.383251429E0,-4.307080805E-1,1.212203979E1,1.236160368E1
2.870408849E1,3.158525825E-1,-6.029912829E-1,8.068597794E0,8.097260753E0
2.870646407E1,-3.158525944E0,-3.254238665E-1,1.103569794E1,1.148341481E1
2.870883964E1,4.589433670E0,-1.440479279E0,9.576076508E0,1.071630175E1
2.871121521E1,-5.178068161E0,5.455635786E-1,9.164510727E0,1.054031719E1
2.871359073E1,3.498306751E0,-8.614161611E-1,1.152861977E1,1.207846272E1
2.871596631E1,-1.665404558E0,-1.115055323E0,8.001599312E0,8.248788533E0
2.871834188E1,-1.612762451E0,-1.292124242E-1,1.185404301E1,1.196394727E1
2.872071745E1,3.933800459E0,-9.954141974E-1,8.628518105E0,9.535038550E0
2.872309302E1,-5.259424210E0,-8.614161611E-2,9.628718376E0,1.097183581E1
2.872546860E1,4.426722050E0,-6.556333899E-1,1.147119141E1,1.231316188E1
2.872784417E1,-3.206382275E0,-5.886343718E-1,8.054241180E0,8.688968794E0
2.873021974E1,-5.216353536E-1,-3.732803464E-1,1.179183006E1,1.180926322E1
2.873259532E1,3.053241730E0,-1.612762451E0,8.307880402E0,8.996897496E0
2.873497089E1,-4.264009953E0,7.130611539E-1,1.067677498E1,1.151884374E1
2.873734641E1,4.096512318E0,-8.566305041E-1,1.042313576E1,1.123196279E1
2.873972198E1,-4.642076015E0,-9.954141974E-1,7.958528042E0,9.267032305E0
2.874209756E1,1.828116536E0,-1.196411327E-1,1.253360462E1,1.266679000E1
2.874447313E1,1.215553880E0,-9.379864931E-1,7.795815945E0,7.945573368E0
2.874684870E1,-4.091726780E0,-1.531406492E-1,1.095912743E1,1.169906637E1
2.874922428E1,4.570291042E0,-1.124626637E0,9.820143700E0,1.088979190E1
2.875159985E1,-5.111069202E0,9.571290761E-2,8.819944382E0,1.019429293E1
2.875397542E1,2.928814888E0,-6.125625968E-1,1.179661560E1,1.217018197E1
2.875635094E1,-7.417750359E-1,-8.422735929E-1,7.987242222E0,8.065710962E0
2.875872651E1,-2.880958557E0,-2.105683982E-1,1.152861977E1,1.188500463E1
2.876110209E1,4.287938118E0,-1.244267821E0,9.035298347E0,1.007825540E1
2.876347766E1,-4.948357105E0,4.163511395E-1,9.485149384E0,1.070643008E1
2.876585323E1,3.661018610E0,-7.130611539E-1,1.149990559E1,1.208963779E1
2.876822881E1,-2.612962246E0,-1.076770186E0,7.805387497E0,8.301269765E0
2.877060438E1,-1.162911773E0,-9.092725813E-2,1.202154064E1,1.207799946E1
2.877297995E1,3.732803345E0,-8.518448472E-1,8.494520187E0,9.317528302E0
2.877535553E1,-4.881358147E0,-8.135596663E-2,9.906285286E0,1.104394695E1
2.877773105E1,4.259224415E0,-1.004985452E0,1.111705399E1,1.194737953E1
2.878010662E1,-4.000799656E0,-4.259224236E-1,8.331808090E0,9.252396114E0
2.878248219E1,8.662018180E-1,-5.503492355E-1,1.177268696E1,1.181733253E1
2.878485776E1,2.124826431E0,-8.709874153E-1,8.427521706E0,8.734794133E0
2.878723334E1,-4.249652863E0,-1.148554832E-1,1.063848972E1,1.145644818E1
2.878960891E1,4.488935471E0,-1.158126116E0,1.007856941E1,1.109366302E1
2.879198448E1,-5.020142078E0,-3.541377485E-1,8.748159409E0,1.009244931E1
2.879436006E1,3.072384357E0,-3.924229145E-1,1.208375454E1,1.247440039E1
2.879673563E1,-1.435693651E-1,-6.556333899E-1,7.666603565E0,7.695926035E0
2.879911120E1,-3.689732552E0,-5.742774606E-1,1.134197903E1,1.194087137E1
2.880148672E1,4.924428940E0,-1.287338614E0,9.480362892E0,1.076032163E1
2.880386224E1,-4.790431023E0,5.359922647E-1,9.561718941E0,1.070803372E1
2.880623787E1,3.326023579E0,-9.044869542E-1,1.152861977E1,1.203285516E1
2.880861344E1,-1.986042738E0,-1.272981644E0,7.858029366E0,8.204478870E0
2.881098901E1,-1.794616938E0,0.000000000E0,1.178225899E1,1.191814905E1
2.881336459E1,4.220939159E0,-9.954141974E-1,9.044869423E0,1.003079457E1
2.881574016E1,-5.058426857E0,-1.674975902E-1,9.504291534E0,1.076788258E1
2.881811573E1,4.043870449E0,-9.810572863E-1,1.144247818E1,1.217561779E1
2.882049131E1,-3.507878065E0,-5.886343718E-1,8.365307808E0,9.090108562E0
2.882286683E1,1.483550072E-1,-2.727817893E-1,1.180618668E1,1.181026938E1
2.882524240E1,2.584248543E0,-8.949156404E-1,8.451449394E0,8.882916829E0
2.882761787E1,-4.723432064E0,-4.642075896E-1,1.038485050E1,1.141803044E1
2.882999354E1,4.460221291E0,-1.052842021E0,1.048056316E1,1.143871735E1
2.883236912E1,-4.532006264E0,2.105683982E-1,8.848658562E0,9.943951839E0
2.883474469E1,2.000399828E0,-7.800601721E-1,1.178704453E1,1.198100630E1
2.883712026E1,3.445664644E-1,-1.301695466E0,7.939385414E0,8.052762128E0
2.883949584E1,-3.680161238E0,-2.153540403E-1,1.150947666E1,1.208544650E1
2.884187141E1,4.527220249E0,-9.236295223E-1,9.643074989E0,1.069288127E1
2.884424693E1,-4.919643402E0,7.657032460E-2,9.188439369E0,1.042286776E1
2.884662250E1,3.067598581E0,-6.317051649E-1,1.173440266E1,1.214518086E1
2.884899808E1,-1.617548108E0,-1.306481123E0,7.814958572E0,8.086836977E0
2.885137365E1,-2.311466694E0,-2.488535494E-1,1.184925747E1,1.207516911E1
2.885374922E1,4.469792843E0,-9.092726111E-1,9.212367058E0,1.027976320E1
2.885612480E1,-5.096712112E0,-1.914258115E-2,9.298508644E0,1.060373065E1
2.885850037E1,3.718446493E0,-9.667003751E-1,1.154776192E1,1.217013390E1
2.886087594E1,-3.206382275E0,-7.609176040E-1,8.188239098E0,8.826502275E0
2.886325151E1,4.785645287E-3,-5.312066078E-1,1.194018459E1,1.195199613E1
2.886562704E1,3.010170937E0,-9.044869542E-1,8.633303642E0,9.187663332E0
2.886800261E1,-4.823930264E0,3.349951655E-2,1.026999474E1,1.134655090E1
2.887037818E1,4.249652863E0,-9.523434043E-1,1.042313576E1,1.129638289E1
2.887275375E1,-4.335794449E0,-6.604190469E-1,8.599804878E0,9.653595743E0
2.887512933E1,2.187039852E0,-5.072783828E-1,1.212203979E1,1.232819222E1
2.887750490E1,1.019342422E0,-7.896314859E-1,7.982456207E0,8.085925053E0
2.887988047E1,-4.369294167E0,4.785645381E-2,1.097827053E1,1.181589800E1
2.888225605E1,4.823930264E0,-1.335195065E0,9.724431038E0,1.093698350E1
2.888463162E1,-4.584648132E0,-1.674975902E-1,9.231510162E0,1.030862909E1
2.888700714E1,3.058027267E0,-5.216353536E-1,1.179661560E1,1.219769543E1
2.888938271E1,-9.906286001E-1,-7.322037220E-1,7.762316704E0,7.859454684E0
2.889175828E1,-3.187239647E0,-3.828516304E-1,1.146162033E1,1.190268090E1
2.889413386E1,5.221138954E0,-1.411765337E0,9.513862610E0,1.094380899E1
2.889650943E1,-4.957928658E0,6.699903309E-2,9.370293617E0,1.060131822E1
2.889888500E1,3.311666489E0,-4.067798555E-1,1.150469112E1,1.197875297E1
2.890126058E1,-2.579462767E0,-9.092726111E-1,7.724031448E0,8.193965259E0
2.890363615E1,-1.100698471E0,-5.742774606E-1,1.198325539E1,1.204739563E1
2.890601172E1,4.321437836E0,-9.523434043E-1,9.016156197E0,1.004354795E1
2.890838730E1,-5.364708424E0,2.105683982E-1,9.384650230E0,1.081184977E1
2.891076282E1,3.780659676E0,-6.125625968E-1,1.125105190E1,1.188506582E1
2.891313839E1,-3.316452265E0,-1.052842021E0,8.092526436E0,8.808877117E0
2.891551391E1,5.264210105E-1,-4.498506486E-1,1.206461143E1,1.208446663E1
2.891788954E1,2.823530674E0,-7.896314859E-1,8.470592499E0,8.963636574E0
2.892026511E1,-5.536991596E0,2.392822653E-1,9.853643417E0,1.130530055E1
2.892264068E1,4.599005222E0,-1.186840057E0,1.078684425E1,1.178623974E1
2.892501625E1,-3.742374659E0,-3.684946895E-1,8.676374435E0,9.456248187E0
2.892739183E1,1.306481123E0,-3.110669553E-1,1.181097221E1,1.188708207E1
2.892976735E1,1.201196909E0,-1.129412293E0,7.676175117E0,7.851248982E0
2.893214292E1,-4.800002098E0,-1.052841991E-1,1.085384369E1,1.186832034E1
2.893451849E1,5.379065514E0,-8.805587292E-1,1.046620655E1,1.180047495E1
2.893689407E1,-4.723432064E0,-5.264209956E-2,8.547162056E0,9.765631616E0
2.893926964E1,1.684547186E0,-3.493520916E-1,1.177747345E1,1.190246306E1
2.894164521E1,1.148554832E-1,-1.435693622E0,7.728816986E0,7.861871276E0
2.894402079E1,-3.048455954E0,1.387837082E-1,1.174875927E1,1.213860326E1
2.894639636E1,4.584648132E0,-6.747759581E-1,9.604789734E0,1.066425370E1
2.894877193E1,-5.599205017E0,-4.737788737E-1,8.365307808E0,1.007739738E1
2.895114745E1,2.895315409E0,-6.173482537E-1,1.217946720E1,1.253408918E1
2.895352303E1,-5.886343718E-1,-3.158525825E-1,8.087740898E0,8.115282257E0
2.895589860E1,-2.569891453E0,-5.264210105E-1,1.113619614E1,1.144099321E1
2.895827412E1,4.134797573E0,-1.162911773E0,9.537791252E0,1.046032393E1
2.896064974E1,-5.532206059E0,2.105683982E-1,9.212367058E0,1.074789978E1
2.896302532E1,3.976871252E0,-7.992027402E-1,1.137547874E1,1.207707525E1
2.896540089E1,-2.167897224E0,-4.546363056E-1,8.365307808E0,8.653603138E0
2.896777646E1,-1.397408366E0,-1.531406492E-1,1.167697430E1,1.176128951E1
2.897015204E1,3.455235958E0,-1.430907965E0,8.264809608E0,9.071561662E0
2.897252756E1,-5.225924492E0,-9.571290575E-3,1.014078236E1,1.140814819E1
2.897490313E1,4.780859470E0,-6.364908218E-1,1.127498055E1,1.226323465E1
2.897727870E1,-3.570091486E0,-3.541377485E-1,8.035098076E0,8.799645894E0
2.897965428E1,-4.450650215E-1,-5.551348329E-1,1.190190029E1,1.192314925E1
2.898202985E1,2.861815929E0,-1.440479279E0,8.264809608E0,8.864087592E0
2.898440542E1,-4.259224415E0,2.584248483E-1,1.082991505E1,1.164022491E1
2.898678099E1,4.460221291E0,-7.130611539E-1,1.043749237E1,1.137291859E1
2.898915657E1,-4.747360229E0,-7.465606928E-1,8.073383331E0,9.395440406E0
2.899153214E1,1.440479279E0,-4.307080805E-1,1.232782269E1,1.241916673E1
2.899390766E1,1.732403636E0,-6.077769399E-1,8.303094864E0,8.503646246E0
2.899628318E1,-3.895515203E0,-5.647061467E-1,1.063370419E1,1.133885340E1
2.899865881E1,4.450650215E0,-1.009771109E0,1.021735287E1,1.119027366E1
2.900103438E1,-5.273781300E0,-5.742774159E-2,8.762516975E0,1.022730516E1
2.900340990E1,3.201596737E0,-6.652047038E-1,1.186361504E1,1.230601807E1
2.900578552E1,-5.886343718E-1,-5.455635786E-1,8.063812256E0,8.103653382E0
2.900816110E1,-3.062813044E0,-3.445664644E-1,1.139462185E1,1.180410763E1
2.901053667E1,4.311866283E0,-1.450050473E0,9.178867340E0,1.024433711E1
2.901291224E1,-5.111069202E0,4.354937077E-1,9.628718376E0,1.090985338E1
2.901528782E1,3.775874138E0,-9.140582681E-1,1.128455162E1,1.193456465E1
2.901766334E1,-2.522035122E0,-9.188438654E-1,8.011170387E0,8.448892601E0
2.902003891E1,-1.593619823E0,-3.254238665E-1,1.203589821E1,1.214530241E1
2.902241448E1,3.876372576E0,-1.124626637E0,8.628518105E0,9.525879177E0
2.902479006E1,-4.867001057E0,4.115654826E-1,1.000199890E1,1.113090596E1
2.902716563E1,3.857230186E0,-8.662018180E-1,1.095434189E1,1.164586349E1
2.902954120E1,-4.053441525E0,-8.374879360E-1,8.097311974E0,9.093857016E0
2.903191678E1,5.599204898E-1,-4.115654826E-1,1.219861031E1,1.221838739E1
2.903429235E1,2.455035925E0,-6.269195080E-1,8.417949677E0,8.791024185E0
2.903666792E1,-4.498506546E0,-2.919243574E-1,1.022213840E1,1.117201390E1
2.903904349E1,4.201796532E0,-9.714859724E-1,1.038006496E1,1.124031262E1
2.904141901E1,-4.881358147E0,-2.536391914E-1,8.714659691E0,9.991860874E0
2.904379459E1,2.876172781E0,-3.780659735E-1,1.199282742E1,1.233868766E1
2.904617011E1,-1.818545163E-1,-5.503492355E-1,7.891529083E0,7.912786274E0
2.904854573E1,-3.440878868E0,-4.737788737E-1,1.136112213E1,1.188020243E1
2.905092131E1,4.555934429E0,-1.105484009E0,9.221938133E0,1.034518131E1
2.905329688E1,-4.862215519E0,1.770688742E-1,9.509077072E0,1.068152798E1
2.905567245E1,3.665804386E0,-5.264210105E-1,1.135155106E1,1.194039163E1
2.905804802E1,-2.048256159E0,-9.284151793E-1,7.872386456E0,8.187293603E0
2.906042355E1,-1.751546144E0,-4.402793646E-1,1.191625690E1,1.205234162E1
2.906279912E1,4.311866283E0,-8.901300430E-1,8.858229637E0,9.892055127E0
2.906517469E1,-4.814359188E0,2.536391914E-1,9.667003632E0,1.080246946E1
2.906755026E1,3.962514400E0,-7.274180651E-1,1.104048347E1,1.175257133E1
2.906992584E1,-3.651447296E0,-8.422735929E-1,8.001599312E0,8.835614507E0
2.907230141E1,5.694918036E-1,-5.264210105E-1,1.214118195E1,1.216592533E1
2.907467698E1,2.900100946E0,-6.077769399E-1,8.537590981E0,9.037169804E0
2.907705256E1,-4.503292084E0,-2.775674164E-1,1.006899738E1,1.103364815E1
2.907942813E1,4.211368084E0,-1.129412293E0,1.041835022E1,1.129394593E1
2.908180365E1,-4.479363918E0,-2.392822653E-1,8.748159409E0,9.831187627E0
2.908417922E1,2.651247501E0,-5.168496966E-1,1.181097221E1,1.211591150E1
2.908655480E1,2.775674164E-1,-7.322037220E-1,8.102097511E0,8.139849510E0
2.908893037E1,-3.627519131E0,-2.201396823E-1,1.115533924E1,1.173238893E1
2.909130594E1,4.474578381E0,-1.339980721E0,9.341579437E0,1.044425710E1
2.909368151E1,-4.766502857E0,1.435693540E-2,9.552147865E0,1.067535875E1
2.909605709E1,3.579662561E0,-5.647061467E-1,1.144247818E1,1.200263238E1
2.909843266E1,-1.947757602E0,-7.561319470E-1,7.800601959E0,8.075573424E0
2.910080823E1,-2.258824587E0,-6.843472719E-1,1.164347458E1,1.188028282E1
2.910318381E1,4.618147850E0,-1.014556766E0,9.202795982E0,1.034640367E1
2.910555933E1,-4.910071850E0,4.977070987E-1,9.595218658E0,1.079002961E1
2.910793490E1,3.560520172E0,-1.129412293E0,1.091605663E1,1.153746803E1
2.911031047E1,-3.531806231E0,-8.470591903E-1,8.269595146E0,9.032019066E0
2.911268604E1,4.354937077E-1,-8.614161611E-2,1.223210907E1,1.224016207E1
2.911506162E1,2.593819857E0,-9.188438654E-1,8.145168304E0,8.597438119E0
2.911743719E1,-4.742574692E0,-4.259224236E-1,1.038006496E1,1.142012142E1
2.911981276E1,4.455435753E0,-7.465606928E-1,1.050927734E1,1.143910709E1
2.912218834E1,-4.728217602E0,-4.211367965E-1,8.609375954E0,9.831314877E0
2.912456386E1,2.263610125E0,-4.402793646E-1,1.189232826E1,1.211384531E1
2.912693943E1,3.972085714E-1,-6.747759581E-1,8.092526436E0,8.130318650E0
2.912931500E1,-4.015156269E0,-2.440679073E-1,1.110748291E1,1.181343412E1
2.913169058E1,4.570291042E0,-1.363908887E0,9.509077072E0,1.063815559E1
2.913406615E1,-4.742574692E0,1.100698411E-1,9.485149384E0,1.060529061E1
2.913644172E1,3.153740168E0,-5.072783828E-1,1.139462185E1,1.183388421E1
2.913881730E1,-1.703689694E0,-7.130611539E-1,7.757531166E0,7.974352925E0
2.914119287E1,-2.598605394E0,-7.513462901E-1,1.170090294E1,1.200951293E1
2.914356839E1,4.871787071E0,-8.518448472E-1,9.422935486E0,1.064197642E1
2.914594401E1,-5.134997368E0,7.178468257E-2,9.375079155E0,1.068950234E1
2.914831954E1,3.574877024E0,-5.647061467E-1,1.124148083E1,1.180972184E1
2.915069511E1,-3.359523058E0,-8.757730722E-1,7.992027760E0,8.713545855E0
2.915307068E1,-1.722832322E-1,-7.274180651E-1,1.218425274E1,1.220716320E1
2.915544625E1,3.527020693E0,-7.704889178E-1,8.695517540E0,9.415176760E0
2.915782183E1,-5.000999451E0,3.828516230E-2,9.968499184E0,1.115268744E1
2.916019740E1,3.929014683E0,-1.067198873E0,1.055713367E1,1.131499630E1
2.916257297E1,-4.173082829E0,-8.518448472E-1,8.666803360E0,9.656797627E0
2.916494854E1,2.244467735E0,9.571290575E-3,1.247139168E1,1.267175353E1
2.916732412E1,7.848458290E-1,-1.100698471E0,7.475177765E0,7.596433552E0
2.916969964E1,-4.436293125E0,-6.939185858E-1,1.118405342E1,1.205177458E1
2.917207521E1,5.067998409E0,-6.843472719E-1,1.016949654E1,1.138295212E1
2.917445078E1,-4.723432064E0,7.657032460E-2,8.882157326E0,1.006028788E1
2.917682636E1,2.656033039E0,-1.153340459E0,1.155733299E1,1.191455629E1
2.917920193E1,-7.657032609E-1,-1.024128079E0,8.011170387E0,8.112582251E0
2.918157750E1,-2.928814888E0,-9.571290575E-3,1.198325539E1,1.233598224E1
2.918395308E1,4.656432629E0,-9.954141974E-1,8.987442017E0,1.017090597E1
2.918632865E1,-5.173282623E0,-2.584248483E-1,9.241081238E0,1.059373489E1
2.918870422E1,3.527020693E0,-9.044869542E-1,1.165304661E1,1.220866360E1
2.919107974E1,-2.727817774E0,-8.039883971E-1,8.149953842E0,8.631867398E0
2.919345532E1,-7.561319470E-1,-1.770688742E-1,1.209332561E1,1.211823475E1
2.919583089E1,3.254238844E0,-8.662018180E-1,8.441878319E0,9.088767001E0
2.919820646E1,-5.168497086E0,-3.972085714E-1,9.939785004E0,1.121028379E1
2.920058204E1,4.144368649E0,-8.374879360E-1,1.098305607E1,1.176880190E1
2.920295761E1,-4.015156269E0,-6.556333899E-1,8.685946465E0,9.591506711E0
2.920533318E1,1.124626637E0,-2.440679073E-1,1.187318611E1,1.192882654E1
2.920770875E1,1.287338614E0,-7.034898400E-1,7.963313580E0,8.097314483E0
2.921008433E1,-4.790431023E0,-4.689932466E-1,1.081077290E1,1.183389178E1
2.921245985E1,4.756931305E0,-1.124626637E0,1.019342422E1,1.130482543E1
2.921483542E1,-4.637290478E0,-1.531406492E-1,9.159725189E0,1.026783719E1
2.921721099E1,2.354537487E0,-4.259224236E-1,1.165304661E1,1.189616543E1
2.921958651E1,-7.848458290E-1,-7.322037220E-1,7.709674358E0,7.784033914E0
2.922196214E1,-3.460021496E0,-6.987041831E-1,1.149033451E1,1.202030463E1
2.922433771E1,5.134997368E0,-1.057627559E0,9.757930756E0,1.107718316E1
2.922671329E1,-5.144568920E0,4.546363056E-1,9.121439934E0,1.048207756E1
2.922908886E1,2.694318295E0,-1.033699393E0,1.121276665E1,1.157817004E1
2.923146443E1,-2.220539331E0,-1.024128079E0,8.092526436E0,8.453911365E0
2.923384000E1,-9.379864931E-1,3.014956415E-1,1.237089348E1,1.241006542E1
2.923621553E1,3.699303865E0,-1.201196909E0,8.245666504E0,9.116947910E0
2.923859110E1,-5.546562672E0,-3.780659735E-1,9.753145218E0,1.122635885E1
2.924096667E1,4.244867325E0,-5.168496966E-1,1.130848026E1,1.208998586E1
2.924334224E1,-3.282952785E0,-2.105683982E-1,8.398807526E0,9.020093453E0
2.924571782E1,1.483550072E-1,-8.422735929E-1,1.149512005E1,1.152689112E1
2.924809339E1,2.502892494E0,-9.667003751E-1,8.403593063E0,8.821528032E0
2.925046896E1,-4.934000492E0,-9.571290575E-3,1.060499001E1,1.169659205E1
2.925284454E1,4.871787071E0,-9.475577474E-1,1.026042366E1,1.139773963E1
2.925522006E1,-4.307080746E0,-1.387837082E-1,8.781659126E0,9.782011167E0
2.925759563E1,1.871187329E0,-4.259224236E-1,1.179661560E1,1.195168990E1
2.925997120E1,3.637090325E-1,-9.092726111E-1,7.666603565E0,7.728898445E0
2.926234678E1,-3.732803345E0,-7.274180651E-1,1.131326580E1,1.193536514E1
2.926472235E1,5.426921844E0,-5.838487148E-1,1.020299530E1,1.157123473E1
2.926709792E1,-5.125426292E0,2.440679073E-1,8.566305161E0,9.985546952E0
2.926947349E1,2.536391973E0,-1.210768223E0,1.136590767E1,1.170824927E1
2.927184907E1,-9.954141974E-1,-1.024128079E0,8.250452042E0,8.373150341E0
2.927422464E1,-1.588834286E0,3.780659735E-1,1.223689461E1,1.234540068E1
2.927660021E1,3.996013880E0,-1.229910851E0,8.494520187E0,9.467717826E0
2.927897573E1,-5.441278458E0,-4.785645306E-1,9.394221306E0,1.086682701E1
2.928135131E1,4.173082829E0,-3.828516304E-1,1.186840057E1,1.258650578E1
