"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.727729210E-1,3.397808075E0,-5.168496966E-1,7.341179848E0,8.105871630E0
7.751484420E-1,-6.063412666E0,-4.689932466E-1,1.053320503E1,1.216278488E1
7.775240150E-1,5.412564754E0,3.254238665E-1,1.138504982E1,1.261035754E1
7.798995360E-1,-4.776073933E0,9.188438654E-1,7.771887779E0,9.168282059E0
7.822751090E-1,4.785645287E-3,-1.191625714E0,1.143769264E1,1.149960033E1
7.846506300E-1,2.163111687E0,-1.818545163E-1,9.121439934E0,9.376182043E0
7.870261500E-1,-4.527220249E0,9.379864931E-1,1.119362450E1,1.211085345E1
7.894017230E-1,4.589433670E0,-7.561319470E-1,8.470592499E0,9.663621175E0
7.917772440E-1,-6.283552170E0,9.571290575E-3,9.370293617E0,1.128208855E1
7.941528170E-1,3.388236761E0,5.407779217E-1,1.282074356E1,1.327192731E1
7.965283380E-1,-9.188438654E-1,2.057827413E-1,7.144968510E0,7.206746533E0
7.989039110E-1,-3.622733593E0,-1.344766378E0,1.108833981E1,1.174239647E1
8.012794320E-1,5.197210789E0,2.775674164E-1,9.671789169E0,1.098323948E1
8.036550050E-1,-6.613761902E0,9.858429432E-1,9.882357597E0,1.193208802E1
8.060305250E-1,4.144368649E0,-8.374879360E-1,1.026520920E1,1.110187810E1
8.084060980E-1,-3.096312523E0,-2.871387303E-1,8.757730484E0,9.293408585E0
8.107816190E-1,-6.795616150E-1,7.513462901E-1,1.260538960E1,1.264603385E1
8.131571920E-1,2.833101988E0,-1.818545163E-1,7.298109055E0,7.830832249E0
8.155327130E-1,-5.608776093E0,-8.997012973E-1,1.063370419E1,1.205584905E1
8.179082860E-1,5.479563713E0,2.727817893E-1,1.099741268E1,1.228995989E1
8.202838070E-1,-5.484349728E0,9.810572863E-1,8.279166222E0,9.979236377E0
8.226593270E-1,1.459621787E0,-1.272981644E0,1.140897846E1,1.157219804E1
8.250349000E-1,9.523434043E-1,-2.201396823E-1,8.973084450E0,9.026165519E0
8.274104210E-1,-3.436093330E0,7.417750359E-1,1.149990559E1,1.202517343E1
8.297859940E-1,4.646861553E0,-7.657032609E-1,8.025527000E0,9.305305337E0
8.321615150E-1,-6.484549522E0,-1.962114573E-1,9.915857315E0,1.184956150E1
8.345370880E-1,4.871787071E0,3.828516304E-1,1.241874981E1,1.334564466E1
8.369126090E-1,-2.340180635E0,4.354937077E-1,7.542177200E0,7.908889751E0
8.392881820E-1,-1.765903115E0,-1.316052437E0,1.118405342E1,1.139883585E1
8.416637020E-1,4.302295208E0,4.307080805E-2,9.346364975E0,1.028912714E1
8.440392230E-1,-5.522634506E0,7.513462901E-1,1.080120182E1,1.215442199E1
8.464147960E-1,4.996213913E0,-6.891329288E-1,9.265008926E0,1.054881264E1
8.487903690E-1,-4.532006264E0,-2.440679073E-1,9.126225471E0,1.019247964E1
8.511658900E-1,1.703689694E0,7.513462901E-1,1.275374508E1,1.288895238E1
8.535414110E-1,7.130611539E-1,-1.387837082E-1,7.063612461E0,7.100868829E0
8.559169840E-1,-3.852444410E0,-1.052842021E0,1.120798111E1,1.189826226E1
8.582925050E-1,5.699703693E0,-1.435693540E-2,9.992427826E0,1.150371428E1
8.606680770E-1,-6.197410583E0,1.239482164E0,9.437292099E0,1.135811147E1
8.630435980E-1,3.359523058E0,-9.954141974E-1,1.049491978E1,1.106438366E1
8.654191710E-1,-1.899901152E0,-3.876372576E-1,9.154939651E0,9.358034358E0
8.677946920E-1,-7.322037220E-1,8.135597110E-1,1.230867958E1,1.235724867E1
8.701702650E-1,2.991028309E0,-5.168496966E-1,7.164111137E0,7.780608739E0
8.725457860E-1,-6.135197163E0,-8.757730722E-1,1.080598736E1,1.245700548E1
8.749213070E-1,6.092126369E0,5.455635786E-1,1.111226845E1,1.268440591E1
8.772968800E-1,-5.139782906E0,8.614161611E-1,8.293522835E0,9.794995004E0
8.796724000E-1,1.081555843E0,-1.210768223E0,1.115533924E1,1.127285750E1
8.820479730E-1,4.594219327E-1,-3.349951655E-2,8.834300995E0,8.846302323E0
8.844234940E-1,-3.086741209E0,5.120640397E-1,1.182532978E1,1.223227719E1
8.867990670E-1,4.694717884E0,-3.589234054E-1,8.197810173E0,9.453744954E0
8.891745880E-1,-6.163911343E0,-5.934200287E-1,9.891928673E0,1.167031290E1
8.915501610E-1,4.244867325E0,7.322037220E-1,1.163390350E1,1.240575397E1
8.939256820E-1,-3.498306751E0,3.254238665E-1,7.867600918E0,8.616449096E0
8.963012550E-1,-1.674975902E-1,-9.954141974E-1,1.159561825E1,1.163947024E1
8.986767750E-1,2.579462767E0,-3.493520916E-1,8.752944946E0,9.131797210E0
9.010523480E-1,-5.067998409E0,9.188438654E-1,1.131805134E1,1.243491729E1
9.034278690E-1,5.000999451E0,-6.987041831E-1,8.427521706E0,9.824525695E0
9.058034420E-1,-5.364708424E0,-3.014956415E-1,9.877572060E0,1.124443978E1
9.081789630E-1,3.407379389E0,4.546363056E-1,1.219861031E1,1.267371381E1
9.105544840E-1,-1.880758643E0,4.019941986E-1,7.073183537E0,7.329991661E0
9.129300570E-1,-2.684746981E0,-1.158126116E0,1.160997581E1,1.197249602E1
9.153055770E-1,5.154139996E0,4.785645381E-2,9.576076508E0,1.087514095E1
9.176811500E-1,-5.450850010E0,6.269195080E-1,1.025085258E1,1.162689867E1
9.200566710E-1,4.043870449E0,-6.077769399E-1,9.188439369E0,1.005732067E1
9.224322440E-1,-4.776073933E0,-1.244267747E-1,9.265008926E0,1.042433473E1
9.248077650E-1,2.622533560E0,3.972085714E-1,1.288295746E1,1.315317641E1
9.271833380E-1,2.344966233E-1,2.536391914E-1,7.350750923E0,7.358862727E0
9.295588590E-1,-4.110869408E0,-1.004985452E0,1.097827053E1,1.176569874E1
9.319344320E-1,5.292923450E0,-5.264209956E-2,9.418149948E0,1.080367337E1
9.343099520E-1,-5.412564754E0,7.513462901E-1,1.038485050E1,1.173479861E1
9.366855250E-1,4.082155228E0,-4.642075896E-1,9.987641335E0,1.079965089E1
9.390610460E-1,-3.651447296E0,-3.493520916E-1,8.891729355E0,9.618625950E0
9.414365670E-1,5.312066078E-1,5.838487148E-1,1.257188988E1,1.259664538E1
9.438121400E-1,1.866401672E0,-2.297109663E-1,7.269395351E0,7.508683713E0
9.461876610E-1,-4.350151539E0,-8.901300430E-1,1.132762241E1,1.216680646E1
9.485632340E-1,5.455635548E0,-5.742774159E-2,9.777072906E0,1.119635708E1
9.509387550E-1,-5.862415314E0,1.210768223E0,9.360722542E0,1.111112053E1
9.533143270E-1,2.842673302E0,-8.566305041E-1,1.067677498E1,1.108188302E1
9.556898480E-1,-1.521835208E0,-2.440679073E-1,9.111868858E0,9.241304325E0
9.580654210E-1,-4.642075896E-1,3.445664644E-1,1.218903828E1,1.220274022E1
9.604409420E-1,2.517249346E0,4.307080805E-2,7.298109055E0,7.720155124E0
9.628164630E-1,-5.838487148E0,-7.896314859E-1,1.094477081E1,1.242978110E1
9.651920360E-1,6.197410583E0,2.249253243E-1,1.064327526E1,1.231818971E1
9.675675570E-1,-5.302495003E0,8.135597110E-1,8.609375954E0,1.014394829E1
9.699431300E-1,1.789831281E0,-7.992027402E-1,1.117448139E1,1.134509830E1
9.723186500E-1,-7.752745152E-1,-2.584248483E-1,8.537590981E0,8.576613185E0
9.746942230E-1,-1.780260086E0,6.364908218E-1,1.219382381E1,1.233952129E1
9.770697440E-1,4.182653904E0,-3.397808075E-1,7.786244869E0,8.845092076E0
9.794453170E-1,-5.838487148E0,-7.465606928E-1,1.025563812E1,1.182469443E1
9.818208380E-1,4.843072891E0,6.987041831E-1,1.083470058E1,1.188840945E1
9.841964110E-1,-4.421936035E0,6.317051649E-1,8.341380119E0,9.462092370E0
9.865719320E-1,1.435693622E0,-7.752745152E-1,1.153819084E1,1.165298737E1
9.889475050E-1,7.465606928E-1,-2.679961324E-1,8.303094864E0,8.340896781E0
9.913230250E-1,-3.354737282E0,6.412764788E-1,1.164347458E1,1.213408414E1
9.936985460E-1,4.608576298E0,-2.727817893E-1,8.188239098E0,9.400034304E0
9.960741190E-1,-5.761917114E0,-3.110669553E-1,1.020299530E1,1.172167072E1
9.984496400E-1,4.579862595E0,2.775674164E-1,1.102134132E1,1.193826410E1
1.000825213E0,-3.728017569E0,9.906286001E-1,8.111668587E0,8.982128215E0
1.003200734E0,-3.828516304E-1,-8.566305041E-1,1.154297638E1,1.158104895E1
1.005576307E0,2.689532757E0,-3.541377485E-1,8.786444664E0,9.195684305E0
1.007951827E0,-3.617947817E0,4.977070987E-1,1.114576817E1,1.172882802E1
1.010327400E0,4.063013077E0,-2.009970993E-1,8.159524918E0,9.117363762E0
1.012702921E0,-6.087340832E0,-1.866401732E-1,9.973284721E0,1.168575890E1
1.015078494E0,4.742574692E0,4.067798555E-1,1.194497108E1,1.285845320E1
1.017454015E0,-2.502892494E0,5.216353536E-1,7.460821152E0,7.886724703E0
1.019829536E0,-1.517049551E0,-1.038485050E0,1.138504982E1,1.153253008E1
1.022205109E0,3.345165968E0,1.339980662E-1,8.633303642E0,9.259698840E0
1.024580630E0,-4.522434711E0,3.924229145E-1,1.129412270E1,1.217224790E1
1.026956202E0,4.967499733E0,-4.211367965E-1,8.705088615E0,1.003154911E1
1.029331723E0,-5.484349728E0,-2.249253243E-1,9.470791817E0,1.094644148E1
1.031707296E0,3.072384357E0,6.029912829E-1,1.224168110E1,1.263573901E1
1.034082817E0,-1.526620865E0,1.962114573E-1,7.393822193E0,7.552329232E0
1.036458390E0,-1.727617979E0,-1.043270707E0,1.162911797E1,1.180294295E1
1.038833911E0,3.895515203E0,-1.914258152E-1,8.848658562E0,9.670079673E0
1.041209432E0,-5.321637630E0,7.561319470E-1,1.078205872E1,1.204758701E1
1.043585005E0,4.378865242E0,-5.264210105E-1,9.150154114E0,1.015760307E1
1.045960525E0,-4.814359188E0,-1.196411327E-1,9.619147301E0,1.075733997E1
1.048336098E0,2.593819857E0,-2.871387079E-2,1.196889877E1,1.224676544E1
1.050711619E0,-8.374879360E-1,5.407779217E-1,7.733603001E0,7.797592075E0
1.053087192E0,-3.321237803E0,-8.470591903E-1,1.127498055E1,1.178445230E1
1.055462713E0,5.115854740E0,-5.072783828E-1,9.379864693E0,1.069631538E1
1.057838286E0,-5.154139996E0,1.435693540E-2,1.029870892E1,1.151645651E1
1.060213807E0,3.823730469E0,3.493520916E-1,9.882357597E0,1.060207306E1
1.062589380E0,-4.967499733E0,2.871387303E-1,8.681160927E0,1.000605103E1
1.064964900E0,1.933400750E0,-8.997012973E-1,1.210768223E1,1.229404205E1
1.067340473E0,1.004985452E0,9.571290575E-3,8.446663857E0,8.506245804E0
1.069715994E0,-4.110869408E0,-2.297109663E-1,1.125105190E1,1.198074219E1
1.072091515E0,4.685146809E0,-4.785645381E-2,8.657232285E0,9.843808292E0
1.074467088E0,-5.776273727E0,-2.727817893E-1,1.007378292E1,1.161554348E1
1.076842609E0,4.469792843E0,-2.584248483E-1,1.119362450E1,1.205583099E1
1.079218182E0,-3.349951744E0,5.455635786E-1,8.350951195E0,9.014333151E0
1.081593702E0,-8.231309652E-1,-3.589234054E-1,1.169133186E1,1.172576698E1
1.083969275E0,2.900100946E0,-5.312066078E-1,8.379665375E0,8.883217759E0
1.086344796E0,-4.225724697E0,-3.014956415E-1,1.145204926E1,1.221053156E1
1.088720317E0,5.015356064E0,1.244267747E-1,9.245866776E0,1.051928376E1
1.091095890E0,-6.288337708E0,4.354937077E-1,9.083154678E0,1.105606371E1
1.093471463E0,3.192025423E0,-6.652047038E-1,1.168654537E1,1.213288368E1
1.095846984E0,-6.364908218E-1,-4.307080805E-2,8.915657043E0,8.938451554E0
1.098222557E0,-2.005185366E0,-3.254238665E-1,1.166261768E1,1.183821440E1
1.100598077E0,3.972085476E0,1.100698411E-1,8.049455643E0,8.976820960E0
1.102973598E0,-6.163911343E0,-3.684946895E-1,1.046142101E1,1.214787722E1
1.105349171E0,5.819344521E0,-3.158525825E-1,1.094477081E1,1.239969926E1
1.107724692E0,-4.345366001E0,5.024927258E-1,8.695517540E0,9.733793192E0
1.110100265E0,7.465606928E-1,-1.148554832E-1,1.180618668E1,1.183032495E1
1.112475786E0,1.071984529E0,-3.206382394E-1,8.015955925E0,8.093670929E0
1.114851359E0,-3.550948858E0,-6.795616150E-1,1.169611740E1,1.224214867E1
1.117226880E0,5.670989513E0,-1.339980662E-1,9.432506561E0,1.100682777E1
1.119602400E0,-6.412764549E0,5.407779217E-1,9.394221306E0,1.138715873E1
1.121977973E0,3.302095175E0,-2.967100143E-1,1.106919765E1,1.155504245E1
1.124353494E0,-1.871187329E0,-3.828516304E-1,8.886942863E0,9.089866382E0
1.126729067E0,-8.566305041E-1,-4.211367965E-1,1.209811115E1,1.213571034E1
1.129104588E0,3.527020693E0,1.387837082E-1,7.992027760E0,8.736798246E0
1.131480161E0,-6.570691109E0,8.614161611E-2,1.057149029E1,1.244740169E1
1.133855682E0,5.331208706E0,-6.508477330E-1,1.020778179E1,1.153447867E1
1.136231255E0,-4.450650215E0,2.727817893E-1,9.288937569E0,1.030374002E1
1.138606775E0,1.210768223E0,-2.584248483E-1,1.194975662E1,1.201371826E1
1.140982348E0,3.158525825E-1,4.785645381E-2,7.714460373E0,7.721071942E0
1.143357869E0,-4.637290478E0,-7.465606928E-1,1.146162033E1,1.238670886E1
1.145733442E0,6.087340832E0,-3.349951804E-1,9.882357597E0,1.161158610E1
1.148108963E0,-6.417550564E0,4.881358147E-1,9.293723106E0,1.130471234E1
1.150484484E0,2.943171740E0,1.627119333E-1,1.111705399E1,1.150120100E1
1.152860057E0,-2.751745939E0,-2.249253243E-1,8.374878883E0,8.818236412E0
1.155235577E0,-1.268195987E0,-6.412764788E-1,1.200718403E1,1.209098941E1
1.157611150E0,4.082155228E0,-7.178468257E-2,8.480163574E0,9.411818028E0
1.159986671E0,-6.762116909E0,-4.785645287E-3,1.030827999E1,1.232829609E1
1.162362244E0,4.785645485E0,-1.435693651E-1,1.029392338E1,1.135287952E1
1.164737765E0,-4.426722050E0,2.392822653E-1,9.059226990E0,1.008576808E1
1.167113338E0,1.191625714E0,-4.019941986E-1,1.189711380E1,1.196339784E1
1.169488859E0,1.138983607E0,1.196411327E-1,7.791030407E0,7.874754121E0
1.171864432E0,-5.355136871E0,-5.503492355E-1,1.104526901E1,1.228732447E1
1.174239952E0,6.154339790E0,-3.780659735E-1,9.844072342E0,1.161570456E1
1.176615421E0,-5.967699528E0,8.518448472E-1,9.422935486E0,1.118618749E1
1.178991046E0,2.775674343E0,-1.004985496E-1,1.111705399E1,1.145876771E1
1.181366567E0,-1.732403636E0,-3.254238665E-1,7.977670670E0,8.170088883E0
1.183742140E0,-2.407179594E0,-4.594219327E-1,1.187318611E1,1.212345374E1
1.186117661E0,5.584847927E0,-1.722832322E-1,8.958727837E0,1.055836220E1
1.188493234E0,-6.690331936E0,5.168496966E-1,9.676574707E0,1.177555829E1
1.190868755E0,4.082155228E0,-4.019941986E-1,1.044227791E1,1.121903554E1
1.193244327E0,-3.450450182E0,0.000000000E0,8.791230202E0,9.444116418E0
1.195619848E0,6.412764788E-1,-2.871387079E-2,1.244746304E1,1.246400401E1
1.197995369E0,2.833101988E0,3.445664644E-1,7.379465103E0,7.912123491E0
1.200370942E0,-6.245266914E0,-5.599204898E-1,1.041835022E1,1.215972414E1
1.202746463E0,6.010770321E0,-2.009970993E-1,1.047577763E1,1.207939057E1
1.205122036E0,-4.737788677E0,1.225125194E0,9.126225471E0,1.035546062E1
1.207497557E0,1.631905079E0,-1.134197950E0,1.086820030E1,1.104840699E1
1.209873130E0,5.551348329E-1,-1.435693651E-1,8.575876236E0,8.595024145E0
1.212248650E0,-3.799802303E0,3.445664644E-1,1.168654537E1,1.229359859E1
1.214624223E0,5.895915031E0,-2.105683982E-1,8.585447311E0,1.041710414E1
1.216999744E0,-6.283552170E0,4.785645287E-3,9.480362892E0,1.137366833E1
1.219375317E0,4.091726780E0,-1.292124242E-1,1.170090294E1,1.239637259E1
1.221750838E0,-2.081755638E0,3.014956415E-1,7.858029366E0,8.134693090E0
1.224126359E0,-1.823330879E0,-3.828516304E-1,1.160040379E1,1.174906289E1
1.226501932E0,4.867001057E0,-2.488535494E-1,8.886942863E0,1.013545168E1
1.228877452E0,-5.905486107E0,-1.148554832E-1,1.004506969E1,1.165295598E1
1.231253025E0,4.881358147E0,-4.785645287E-3,1.052841949E1,1.160496865E1
1.233628546E0,-4.268795490E0,2.632105052E-1,8.585447311E0,9.591756890E0
1.236004119E0,1.225125194E0,-4.546363056E-1,1.198804188E1,1.205905361E1
1.238379640E0,2.062613010E0,-1.962114573E-1,8.121239662E0,8.381372502E0
1.240755213E0,-5.355136871E0,-3.972085714E-1,1.093519974E1,1.218252268E1
1.243130734E0,5.714060307E0,-3.684946895E-1,9.690931320E0,1.125612826E1
1.245506255E0,-5.513063431E0,5.647061467E-1,9.485149384E0,1.098548225E1
1.247881827E0,2.794816732E0,-2.632105052E-1,1.153819084E1,1.187476856E1
1.250257348E0,-9.762716293E-1,3.349951655E-2,7.795815945E0,7.856778905E0
1.252632921E0,-3.723232031E0,-8.566305041E-1,1.138983536E1,1.201351830E1
1.255008442E0,5.929414749E0,-4.259224236E-1,9.633503914E0,1.132006037E1
1.257384015E0,-6.412764549E0,7.561319470E-1,9.719645500E0,1.166905280E1
1.259759536E0,3.498306751E0,-7.657032460E-2,1.058106136E1,1.114463426E1
1.262135109E0,-3.450450182E0,-3.828516304E-1,8.504091263E0,9.185409628E0
1.264510630E0,-6.556333899E-1,-6.125625968E-1,1.220818138E1,1.224111027E1
1.266886202E0,3.967299938E0,-1.914258115E-2,8.221738815E0,9.128900503E0
1.269261723E0,-6.738188744E0,3.732803464E-1,1.029870892E1,1.231283603E1
1.271637244E0,4.546362877E0,-5.407779217E-1,9.982855797E0,1.098268028E1
1.274012817E0,-4.709074974E0,0.000000000E0,9.159725189E0,1.029931807E1
1.276388338E0,1.698904037E0,-2.297109663E-1,1.239003563E1,1.250807839E1
1.278763911E0,1.071984529E0,4.594219327E-1,7.570890903E0,7.660196369E0
1.281139432E0,-5.862415314E0,-5.647061467E-1,1.080598736E1,1.230675299E1
1.283515005E0,5.910272121E0,-5.359922647E-1,9.997213364E0,1.162595713E1
1.285890525E0,-5.584847927E0,6.939185858E-1,9.480362892E0,1.102494127E1
1.288266098E0,2.909672260E0,-6.699903309E-2,1.127976608E1,1.164919759E1
1.290641619E0,-1.502692580E0,1.818545163E-1,7.905886173E0,8.049483974E0
1.293017192E0,-3.416950703E0,-8.901300430E-1,1.130848026E1,1.184692405E1
1.295392713E0,6.005984783E0,-3.302095234E-1,9.786644936E0,1.148735438E1
1.297768286E0,-6.240481377E0,1.153340459E0,9.839286804E0,1.170834603E1
1.300143807E0,3.594019651E0,-5.120640397E-1,1.016471100E1,1.079354143E1
1.302519327E0,-3.024527788E0,-4.785645306E-1,8.834300995E0,9.349955423E0
1.304894900E0,1.052841991E-1,5.742774606E-1,1.271067429E1,1.272407640E1
1.307270421E0,3.751945972E0,-1.531406492E-1,7.484749317E0,8.373889358E0
1.309645994E0,-6.345765591E0,-8.901300430E-1,1.004506969E1,1.191488555E1
1.312021515E0,5.670989513E0,6.221339107E-1,1.119841003E1,1.256787810E1
1.314397088E0,-4.589433670E0,6.317051649E-1,8.350951195E0,9.549886841E0
1.316772609E0,1.718046665E0,-8.757730722E-1,1.143290615E1,1.159439545E1
1.319148182E0,1.531406522E0,-3.972085714E-1,8.456234932E0,8.602958201E0
1.321523702E0,-4.455435753E0,4.546363056E-1,1.153340530E1,1.237243064E1
1.323899223E0,5.766702652E0,-1.100698411E-1,8.934800148E0,1.063473688E1
1.326274796E0,-5.690132141E0,7.178468257E-2,9.303294182E0,1.090568840E1
1.328650317E0,3.617947817E0,-2.919243574E-1,1.187318611E1,1.241560770E1
1.331025890E0,-1.019342422E0,1.483550072E-1,7.848458290E0,7.915766906E0
1.333401411E0,-2.809173822E0,-3.876372576E-1,1.149512005E1,1.183974261E1
1.335776984E0,5.752345562E0,-3.493520916E-1,9.274580956E0,1.091922059E1
1.338152505E0,-5.929414749E0,3.972085714E-1,9.820143700E0,1.147828194E1
1.340528077E0,4.393222332E0,-1.483550072E-1,1.068634605E1,1.155510293E1
1.342903598E0,-3.488735437E0,1.627119333E-1,8.475378036E0,9.166776041E0
1.345279119E0,3.397808075E-1,-5.647061467E-1,1.201675510E1,1.203481397E1
1.347654692E0,3.488735437E0,1.244267747E-1,8.303094864E0,9.007116147E0
1.350030213E0,-5.977271080E0,3.062812984E-1,1.032742214E1,1.193638245E1
1.352405786E0,5.259424210E0,-5.024927258E-1,9.777072906E0,1.111328919E1
1.354781307E0,-4.627718925E0,1.722832322E-1,9.279366493E0,1.037073317E1
1.357156880E0,2.263610125E0,-3.349951804E-1,1.210289669E1,1.231731549E1
1.359532400E0,7.513462901E-1,3.110669553E-1,7.642675400E0,7.685816233E0
1.361907973E0,-5.063212872E0,-6.699903309E-2,1.103091240E1,1.213761269E1
1.364283494E0,6.159125328E0,-7.369893789E-1,9.662218094E0,1.148200491E1
1.366659067E0,-5.690132141E0,4.881358147E-1,9.432506561E0,1.102669762E1
1.369034588E0,3.158525944E0,-2.201396823E-1,1.151426220E1,1.194164903E1
1.371410109E0,-1.660618901E0,1.004985496E-1,7.824530125E0,7.999439153E0
1.373785682E0,-2.857030153E0,-5.790630579E-1,1.154297638E1,1.190538697E1
1.376161202E0,5.699703693E0,-3.158525825E-1,9.365508080E0,1.096809585E1
1.378536775E0,-6.407979012E0,5.886343718E-1,9.518648148E0,1.148970618E1
1.380912296E0,3.881158352E0,-2.632105052E-1,1.058584690E1,1.127797963E1
1.383287869E0,-3.230310678E0,-2.823530734E-1,8.681160927E0,9.266994409E0
1.385663390E0,-8.135596663E-2,-4.498506486E-1,1.228475189E1,1.229325479E1
1.388038963E0,3.684946775E0,4.307080805E-2,8.006384850E0,8.813789548E0
1.390414484E0,-6.546762943E0,2.919243574E-1,1.014078236E1,1.207397166E1
1.392790005E0,5.125426292E0,-7.609176040E-1,1.025085258E1,1.148603365E1
1.395165577E0,-4.153940201E0,1.292124242E-1,9.308079720E0,1.019373646E1
1.397541098E0,1.569691658E0,-4.163511395E-1,1.191147137E1,1.202166504E1
1.399916671E0,1.282552958E0,1.962114573E-1,7.704888821E0,7.813370128E0
1.402292192E0,-5.469992638E0,-3.684946895E-1,1.089691448E1,1.219833403E1
1.404667765E0,6.317051888E0,-7.226324677E-1,1.017906761E1,1.200169820E1
1.407043286E0,-5.335994720E0,5.455635786E-1,9.198010445E0,1.064771691E1
1.409418859E0,2.708675146E0,-3.493520916E-1,1.148076344E1,1.180113965E1
1.411794380E0,-7.752745152E-1,-2.919243574E-1,8.039883614E0,8.082450057E0
1.414169900E0,-3.053241730E0,-4.163511395E-1,1.161954689E1,1.202121056E1
1.416545473E0,6.168696880E0,-3.302095234E-1,9.360722542E0,1.121539059E1
1.418920994E0,-6.427121639E0,3.972085714E-1,9.298508644E0,1.131052299E1
1.421296567E0,3.847658873E0,-5.647061467E-1,1.115055370E1,1.180924298E1
1.423672088E0,-2.072184324E0,-3.254238665E-1,8.508877754E0,8.763609371E0
1.426047661E0,-7.465606928E-1,-2.536391914E-1,1.217468166E1,1.220018686E1
1.428423182E0,4.522434711E0,1.148554832E-1,8.231309891E0,9.392553967E0
1.430798755E0,-6.671189308E0,-3.541377485E-1,9.772287369E0,1.183755806E1
1.433174223E0,5.259424210E0,-5.934200287E-1,1.116012478E1,1.235160214E1
1.435549848E0,-2.866601467E0,6.891329288E-1,9.001798630E0,9.472311584E0
1.437925369E0,2.584248483E-1,-8.183453679E-1,1.141376400E1,1.144598101E1
1.440300890E0,2.636890650E0,-5.934200287E-1,8.288737297E0,8.718285704E0
1.442676463E0,-5.441278458E0,6.699903309E-2,1.112183952E1,1.238173310E1
1.445051984E0,6.321837425E0,-4.881358147E-1,1.004506969E1,1.187886064E1
1.447427557E0,-5.163711071E0,4.833501875E-1,8.944371223E0,1.033921254E1
1.449803077E0,1.875972986E0,-9.332008362E-1,1.171525955E1,1.190115309E1
1.452178650E0,9.044869542E-1,-3.828516304E-1,8.274380684E0,8.332469485E0
1.454554171E0,-3.704089403E0,1.435693651E-1,1.174397373E1,1.231510493E1
1.456929692E0,5.838487148E0,-4.019941986E-1,9.231510162E0,1.093024754E1
1.459305265E0,-6.278766632E0,-3.062812984E-1,8.977870941E0,1.095987615E1
1.461680786E0,3.622733593E0,-1.292124242E-1,1.236132145E1,1.288189282E1
1.464056359E0,-8.470591903E-1,2.057827413E-1,7.752745152E0,7.801596836E0
1.466431880E0,-2.646461725E0,-1.052842021E0,1.134197903E1,1.169413204E1
1.468807452E0,5.268995285E0,-7.178468108E-1,9.614361763E0,1.098697263E1
1.471182973E0,-6.216553211E0,1.201196909E0,1.009292603E1,1.191451063E1
1.473558546E0,4.244867325E0,-6.556333899E-1,1.044227791E1,1.129114351E1
